receding.n.01	a slow or gradual disappearance
distemper.n.05	a method of painting in which the pigments are mixed with water and a binder; used for painting posters or murals or stage scenery
distillation.n.01	the process of purifying a liquid by boiling it and condensing its vapors
extraction.n.01	the process of obtaining something from a mixture or compound by chemical or physical or mechanical means
purification.n.01	the act of cleaning by getting rid of impurities
refining.n.01	the process of removing impurities (as from oil or metals or sugar etc.)
distortion.n.04	a change (usually undesired) in the waveform of an acoustic or analog electrical signal; the difference between two measurements of a signal (as between the input and output signal)
distortion.n.06	the mistake of misrepresenting the facts
warp.n.03	a moral or mental distortion
distribution.n.04	the commercial activity of transporting and selling goods from a producer to a consumer
disturbance.n.05	the act of disturbing something or someone; setting something in motion
separation.n.09	the act of dividing or disconnecting
plunge.n.02	a steep and rapid fall
dive.n.02	a headlong plunge into water
dive-bombing.n.01	a bombing run in which the bomber releases the bomb while flying straight toward the target
divergence.n.01	the act of moving away in different direction from a common point
radiation.n.05	the spread of a group of organisms into new habitats
division.n.11	an arithmetic operation that is the inverse of multiplication; the quotient of two numbers is computed
division.n.12	the act of dividing or partitioning; separation by the creation of a boundary that divides or keeps apart
divination.n.03	the art or gift of prophecy (or the pretense of prophecy) by supernatural means
divorce.n.01	the legal dissolution of a marriage
performance.n.03	the act of performing; of doing something successfully; using knowledge as distinguished from merely possessing it
elimination.n.05	the murder of a competitor
dishwashing.n.01	the act of washing dishes
employment.n.02	the occupation for which you are paid
docking.n.01	the act of securing an arriving vessel with ropes
documentary.n.01	a film or TV program presenting the facts about a person or event
dodge.n.02	a quick evasive movement
dogfight.n.04	a violent fight between dogs (sometimes organized illegally for entertainment and gambling)
dogfight.n.03	an aerial engagement between fighter planes
domination.n.01	social control by dominating
mastery.n.03	the act of mastering or subordinating someone
doom.n.01	an unpleasant or disastrous destiny
doubling.n.01	increase by a factor of two
doubling.n.02	raising the stakes in a card game by a factor of 2
double.n.01	a base hit on which the batter stops safely at second base
repeat.n.01	an event that repeats
repetition.n.02	the act of doing or performing again
replication.n.07	the repetition of an experiment in order to test the validity of its conclusion
countercheck.n.02	something that checks the correctness of a previous check
double_cross.n.01	an act of betrayal
douche.n.02	irrigation with a jet of water or medicated solution into or around a body part (especially the vagina) to treat infections or cleanse from odorous contents
endowment.n.03	the act of endowing with a permanent source of income
dowse.n.01	searching for underground water or minerals by using a dowsing rod
doze.n.01	a light fitful sleep
drafting.n.01	writing a first version to be filled out and polished later
recruitment.n.01	the act of getting recruits; enlisting people for the army (or for a job or a cause etc.)
puff.n.07	a slow inhalation (as of tobacco smoke)
scuff.n.02	the act of scuffing (scraping or dragging the feet)
drain.n.01	emptying something accomplished by allowing liquid to run out of it
drain.n.04	a gradual depletion of energy or resources
draft.n.11	the act of moving a load by drawing or pulling
force.n.02	(physics) the influence that produces a change in a physical quantity
drawing.n.05	act of getting or draining something such as electricity or a liquid from a source
withdrawal.n.02	the act of taking out money or other capital
drawing.n.03	the creation of artistic pictures or diagrams
draw.n.03	the finish of a contest in which the score is tied and the winner is undecided
pullback.n.02	(military) the act of pulling back (especially an orderly withdrawal of troops)
receding.n.02	the act of becoming more distant
retraction.n.02	the act of pulling or holding or drawing a part back
prolongation.n.01	the act of prolonging something
extraction.n.03	the action of taking out something (especially using effort or force)
dream.n.01	a series of mental images and emotions occurring during sleep
primping.n.01	careful or finicky grooming
dressing.n.05	processes in the conversion of rough hides into leather
drip.n.01	flowing in drops; the formation and falling of drops of liquid
drift.n.02	the gradual departure from an intended course due to external influences (as a ship or plane)
driftage.n.01	the deviation (by a vessel or aircraft) from its intended course due to drifting
exercise.n.03	systematic training by multiple repetitions
drill.n.04	(military) the training of soldiers to march (as in ceremonial parades) or to perform the manual of arms
drinking.n.01	the act of consuming liquids
swallow.n.02	the act of swallowing
drive.n.08	a journey in a vehicle (usually an automobile)
driving.n.02	the act of controlling and steering the movement of a vehicle or animal
motoring.n.01	the act of driving an automobile
drive.n.06	hitting a golf ball off of a tee with a driver
drive.n.12	(sports) a hard straight return (as in tennis or squash)
drizzle.n.01	very light rain; stronger than mist but less than a shower
wilt.n.02	causing to become limp or drooping
drop.n.06	a free and rapid descent by the force of gravity
drop.n.09	the act of dropping something
expending.n.01	the act of spending money for goods or services
negligence.n.01	failure to act with the prudence that a reasonable person would exercise under the same circumstances
omission.n.04	neglecting to do something; leaving out or passing over something
pretermission.n.01	letting pass without notice
dropkick.n.01	(football) kicking (as for a field goal) in which the football is dropped and kicked as it touches the ground
slippage.n.02	decline from a standard level of performance or achievement
recession.n.04	the act of ceding back
drum.n.02	the sound of a drum
drumming.n.01	the act of playing drums
dry_cleaning.n.01	the act of cleaning (fabrics) with a solvent other than water
duel.n.01	a prearranged fight with deadly weapons by two people (accompanied by seconds) in order to settle a quarrel over a point of honor
sweetening.n.03	the act of adding a sweetener to food
dumping.n.01	selling goods abroad at a price below that charged in the domestic market
dunk.n.01	a basketball shot in which the basketball is propelled downward into the basket
duplication.n.02	the act of copying or making a duplicate (or duplicates) of something
inhabitancy.n.01	the act of dwelling in or living permanently in a place (said of both animals and men)
dwindling.n.01	a becoming gradually less
dyeing.n.01	the use of dye to change the color of something permanently
electronic_mail.n.01	(computer science) a system of world-wide electronic communication in which a computer user can compose a message at one terminal that can be regenerated at the recipient's terminal when the recipient logs in
grounding.n.02	fastening electrical equipment to earth
eating.n.01	the act of consuming food
erosion.n.01	(geology) the mechanical process of wearing or grinding something down (as by particles washing over it)
ebb.n.02	the outward flow of the tide
echo.n.03	a reply that repeats what has just been said
eclipse.n.01	one celestial body obscures another
eddy.n.02	a miniature whirlpool or whirlwind resulting when the current of a fluid doubles back on itself
whirl.n.01	confused movement
whirlpool.n.01	a powerful circular current of water (usually the result of conflicting tides)
eradication.n.01	the complete destruction of every trace of something
effacement.n.02	withdrawing into the background; making yourself inconspicuous
expunction.n.01	deletion by an act of expunging or erasing
consequence.n.01	a phenomenon that follows and is caused by some previous phenomenon
implementation.n.02	the act of implementing (providing a practical means for accomplishing something); carrying into effect
effervescence.n.01	the process of bubbling as gas escapes
effusion.n.02	flow under pressure
elimination.n.02	the bodily process of discharging waste matter
passage.n.08	a bodily reaction of changing from one place or stage to another
incitation.n.02	an act of urging on or spurring on or rousing to action or instigating
ejaculation.n.02	the discharge of semen in males
jet.n.02	the occurrence of a sudden discharge (as of liquid)
elbowing.n.01	jostling with the elbows
election.n.01	a vote to select the winner of a position or political office
campaigning.n.01	the campaign of a candidate to be elected
electioneering.n.01	persuasion of voters in a political campaign
electrification.n.01	the activity of thrilling or markedly exciting some person or group
electricity.n.01	a physical phenomenon associated with stationary or moving electrons and protons
electricity.n.02	energy made available by the flow of electric charge through a conductor
electrification.n.02	the act of providing electricity
wiring.n.02	the work of installing the wires for an electrical system or device
electrocution.n.02	killing by electric shock
electrocution.n.01	execution by electricity
elision.n.01	omission of a sound between two words (usually a vowel and the end of one word or the beginning of the next)
exception.n.01	a deliberate act of omission
elimination.n.04	the act of removing an unknown mathematical quantity by combining equations
elongation.n.03	the act of lengthening something
stretch.n.05	extension to or beyond the ordinary limit
stretching.n.01	act of expanding by lengthening or widening
elopement.n.01	the act of running away with a lover (usually to get married)
elution.n.01	the process of extracting one material from another by washing with a solvent to remove adsorbed material from an adsorbent (as in washing of loaded ion-exchange resins to remove captured ions); used to obtain uranium ions
wastage.n.01	the process of wasting
emancipation.n.01	freeing someone from the control of another; especially a parent's relinquishing authority and control over a minor child
liberation.n.02	the attempt to achieve equal rights or status
manumission.n.01	the formal act of freeing from slavery
embalmment.n.01	preservation (of a dead body) by treating with balsams and drugs and other chemicals
embargo.n.01	a government order imposing a trade barrier
boarding.n.01	the act of passengers and crew getting aboard a ship or aircraft
venture.n.01	any venturesome undertaking especially one with an uncertain outcome
implantation.n.01	(embryology) the organic process whereby a fertilized egg becomes implanted in the lining of the uterus of placental mammals
implantation.n.02	the act of planting or setting in the ground
implantation.n.03	a surgical procedure that places something in the human body
planting.n.01	the act of fixing firmly in place
emigration.n.01	migration from a place (especially migration from your native country in order to settle in another)
impalement.n.01	the act of piercing with a sharpened stake as a form of punishment or torture
employment.n.03	the act of giving someone a job
emptying.n.01	the act of removing the contents of something
emulation.n.03	effort to equal or surpass another
enactment.n.01	the passing of a law by a legislative body
encapsulation.n.02	the process of enclosing (as in a capsule)
involution.n.06	the action of enfolding something
encore.n.01	an extra or repeated performance; usually given in response to audience demand
brush.n.06	a minor short-term fight
meet.n.01	a meeting at which a number of athletic contests are held
playing.n.02	the action of taking part in a game or sport or other recreation
invasion.n.02	any entry into an area not previously occupied
incrustation.n.01	the formation of a crust
endearment.n.01	the act of showing affection
enterprise.n.01	a purposeful or industrious undertaking (especially one that requires effort or boldness)
striving.n.01	an effortful attempt to attain a goal
engagement.n.07	the act of sharing in the activities of a group
pastime.n.01	a diversion that occupies one's time and thoughts (usually pleasantly)
engagement.n.06	contact by fitting together
mesh.n.05	the act of interlocking or meshing
technology.n.01	the practical application of science to commerce or industry
graft.n.03	the act of grafting something onto something else
engraving.n.03	making engraved or etched plates and printing designs from them
gravure.n.04	the act of intaglio printing
enhancement.n.01	an improvement that makes something more agreeable
injunction.n.01	a formal command or admonition
expansion.n.01	the act of increasing (something) in size or volume or quantity or scope
ennoblement.n.02	the act of raising someone to the nobility
inquiry.n.03	a systematic investigation of a matter of public interest
investigation.n.02	the work of inquiring into something thoroughly and systematically
probe.n.01	an inquiry into unfamiliar or questionable activities
enrichment.n.01	act of making fuller or more meaningful or rewarding
registration.n.01	the act of enrolling
enslavement.n.02	the act of making slaves of your captives
entrapment.n.01	a defense that claims the defendant would not have broken the law if not tricked into doing it by law enforcement officials
frame-up.n.01	an act that incriminates someone on a false charge
result.n.03	something that results
deduction.n.03	something that is inferred (deduced or entailed or implied)
cut-in.n.02	(film) a still picture that is introduced and that interrupts the action of a film
throne.n.03	the position and power of an exalted person (a sovereign or bishop) who is entitled to sit in a chair of state on ceremonial occasions
enucleation.n.01	surgical removal of something without cutting into it
listing.n.02	the act of making a list of items
poisoning.n.02	the act of giving poison to a person or animal with the intent to kill
figuration.n.01	representing figuratively as by emblem or allegory
picturing.n.01	visual imagery
typification.n.01	a representational or typifying form or model
equalization.n.01	the act of making equal or uniform
equalizer.n.03	a score that makes the match even
outfitting.n.01	the act of renovating and fitting out a ship
erecting.n.01	the act of building or putting up
slip.n.02	a minor inadvertent mistake usually observed in speech or writing or in small accidents or memory lapses etc.
escalade.n.01	an act of scaling by the use of ladders (especially the walls of a fortification)
escalation.n.01	an increase to counteract a perceived discrepancy
increase.n.05	the act of increasing something
escape.n.04	an avoidance of danger or difficulty
escape.n.07	the discharge of a fluid from some container
examination.n.02	a set of questions or exercises evaluating skill or knowledge
examination.n.05	the act of giving students or candidates a test (as by questions) to determine what they know or have learned
test.n.04	the act of undergoing testing
testing.n.01	the act of subjecting to experimental test in order to determine how well something works
trial.n.02	trying something to find out about it
etiolation.n.02	the act of weakening by stunting the growth or development of something
etiolation.n.03	(botany) the act of causing a plant to develop without chlorophyll by growing it without exposure to sunlight
europeanization.n.01	assimilation into European culture
evacuation.n.02	the act of evacuating; leaving a place in an orderly fashion; especially for protection
judgment.n.02	the act of judging or assessing a person or situation or event
evangelism.n.01	zealous preaching and advocacy of the gospel
inversion.n.09	the act of turning inside out
eviction.n.01	action by a landlord that compels a tenant to leave the premises (as by rendering the premises unfit for occupancy); no physical expulsion or legal process is involved
resection.n.01	surgical removal of part of a structure or organ
evocation.n.01	imaginative re-creation
suggestion.n.05	the sequential mental process in which one thought leads to another by association
glorification.n.03	the act of glorifying (as in worship)
interrogation.n.03	formal systematic questioning
replacement.n.01	the act of furnishing an equivalent person or thing in the place of another
proclamation.n.02	the formal act of proclaiming; giving public notice
torture.n.05	the deliberate, systematic, or wanton infliction of physical or mental suffering by one or more persons in an attempt to force another person to yield information or to make a confession or for any other reason
forgiveness.n.02	the act of excusing a mistake or offense
explanation.n.03	the act of explaining; making something plain or intelligible
execution.n.01	putting a condemned person to death
execution.n.04	(law) the completion of a legal instrument (such as a contract or deed) by signing it (and perhaps sealing and delivering it) so that it becomes legally binding and enforceable
case.n.01	an occurrence of something
exenteration.n.01	surgical removal of the organs within a body cavity (as those of the pelvis)
exercise.n.01	the activity of exerting your muscles in various ways to keep fit
exfoliation.n.01	the peeling off in flakes or scales of bark or dead skin
parade.n.03	a visible display
exit.n.03	the act of going out
consumption.n.03	(economics) the utilization of economic goods to satisfy needs or in manufacturing
consumption.n.04	the act of consuming something
write-off.n.02	the act of cancelling from an account a bad debt or a worthless asset
experience.n.03	an event as apprehended
experiment.n.01	the act of conducting a controlled test or investigation
experiment.n.02	the testing of an idea
explication.n.01	the act of making clear or removing obscurity from the meaning of a word or symbol or expression etc.
plosion.n.01	the terminal forced release of pressure built up during the occlusive phase of a stop consonant
explosion.n.03	a sudden great increase
overwork.n.01	the act of working too much or too long
exploration.n.03	a systematic consideration
inquiry.n.01	a search for knowledge
research.n.01	systematic investigation to establish facts
search.n.02	an investigation seeking answers
exploration.n.01	to travel for the purpose of discovery
exploration.n.02	a careful systematic search
exporting.n.01	the commercial activity of selling and shipping goods to a foreign country
exposure.n.02	the act of subjecting someone to an influencing experience
exposure.n.08	the act of exposing film to light
exposure.n.10	abandoning without shelter or protection (as by leaving as infant out in the open)
expostulation.n.01	the act of expressing earnest opposition or protest
expression.n.03	the communication (in speech or writing) of your beliefs or opinions
verbalization.n.02	the activity of expressing something in words
expression.n.07	(genetics) the process of expressing a gene
expression.n.09	the act of forcing something out by squeezing or pressing
express.n.03	rapid transport of goods
expropriation.n.01	taking out of an owner's hands (especially taking property by public authority)
offer.n.01	the verbal act of offering
extension.n.05	act of stretching or straightening out a flexed limb
stretch.n.04	exercise designed to extend the limbs and muscles to their full extent
gallop.n.01	a fast gait of a horse; a two-beat stride during which all four legs are off the ground simultaneously
strain.n.10	an intense or violent exertion
extenuation.n.02	to act in such a way as to cause an offense to seem less serious
objectification.n.01	the act of representing an abstraction as a physical thing
extortion.n.02	unjust exaction (as by the misuse of authority)
extortion.n.03	the felonious act of extorting money (as by threats of violence)
extrapolation.n.02	an inference about the future (or about some hypothetical situation) based on known facts and observations
generalization.n.01	reasoning from detailed facts to general principles
generalization.n.04	(psychology) transfer of a response learned to one stimulus to a similar stimulus
extrapolation.n.01	(mathematics) calculation of the value of a function outside the range of known values
interpolation.n.02	(mathematics) calculation of the value of a function between the values already known
extravasation.n.03	the process of exuding or passing out of a vessel into surrounding tissues; said of blood or lymph or urine
extrusion.n.02	squeezing out by applying pressure
exudation.n.02	the process of exuding; the slow escape of liquids from blood vessels through pores or breaks in the cell membranes
seepage.n.01	the process of seeping
molt.n.01	periodic shedding of the cuticle in arthropods or the outer skin in reptiles
shedding.n.01	the process whereby something is shed
eye.n.03	attention to what is seen
lining.n.03	providing something with a surface of a different material
face_lift.n.01	plastic surgery to remove wrinkles and other signs of aging from your face; an incision is made near the hair line and skin is pulled back and excess tissue is excised
facilitation.n.02	(neurophysiology) phenomenon that occurs when two or more neural impulses that alone are not enough to trigger a response in a neuron combine to trigger an action potential
factorization.n.01	(mathematics) the resolution of an entity into factors such that when multiplied together they give the original entity
failure.n.05	an unexpected omission
failure.n.01	an act that fails
failure.n.02	an event that does not accomplish its intended purpose
spill.n.04	a sudden drop from an upright position
fall.n.06	a sudden decline in strength or number or importance
fall.n.05	a lapse into sin; a loss of innocence or of chastity
disengagement.n.02	to break off a military action with an enemy
recourse.n.01	act of turning to for assistance
recidivism.n.01	habitual relapse into crime
starvation.n.02	the act of depriving of food or subjecting to famine
winnow.n.01	the act of separating grain from chaff
farming.n.02	agriculture considered as an occupation or way of life
farming.n.01	the practice of cultivating the land or raising stock
job.n.02	a specific piece of work required to be done as a duty or for a specific fee
job.n.06	the performance of a piece of work
farrow.n.01	the production of a litter of pigs
fast.n.01	abstaining from food
tightening.n.01	the act of making something tighter
sounding.n.02	the act of measuring depth of water (usually with a sounding line)
favor.n.01	an act of gracious kindness
feast.n.02	something experienced with great delight
feather.n.02	turning an oar parallel to the water between pulls
fertilization.n.02	making fertile as by applying fertilizer or manure
insemination.n.02	the introduction of semen into the genital tract of a female
federalization.n.02	the act of being put under federal control
federation.n.03	the act of constituting a political unity out of a number of separate states or colonies or provinces so that each member retains the management of its internal affairs
feedback.n.01	the process in which part of the output of a system is returned to its input in order to regulate its further output
feel.n.01	an intuitive awareness;  or
feeling.n.04	a physical sensation that you experience
sensation.n.01	an unelaborated elementary awareness of stimulation
fingering.n.02	touching something with the fingers
touch.n.10	the sensation produced by pressure receptors in the skin
palpation.n.01	a method of examination in which the examiner feels the size or shape or firmness or location of something (of body parts when the examiner is a health professional)
feel.n.04	manual stimulation of the genital area for sexual pleasure
feint.n.01	any distracting or deceptive maneuver (as a mock attack)
feminization.n.01	the process of becoming feminized; the development of female characteristics (loss of facial hair or breast enlargement) in a male because of hormonal disorders or castration
fencing.n.03	the art or sport of fighting with swords (especially the use of foils or epees or sabres to score points under a set of rules)
stand.n.12	a defensive effort
zymosis.n.01	a process in which an agent causes an organic substance to break down into simpler substances; especially, the anaerobic breakdown of sugar into alcohol
souring.n.01	the process of becoming sour
ferry.n.02	transport by boat or aircraft
festering.n.01	(medicine) the formation of morbific matter in an abscess or a vesicle and the discharge of pus
rush.n.06	a sudden burst of activity
fetish.n.03	excessive or irrational devotion to some activity
feud.n.01	a bitter quarrel between two parties
novelization.n.01	converting something into the form of a novel
shirking.n.01	the evasion of work or duty
fielding.n.01	(baseball) handling the ball while playing in the field
field_trial.n.01	a test of the performance of some new product under the conditions in which it will be used
struggle.n.01	an energetic attempt to achieve something
resolution.n.04	finding a solution to a problem
solution.n.05	the successful action of solving a problem
filing.n.03	the act of using a file (as in shaping or smoothing an object)
filing.n.04	preservation and methodical arrangement as of documents and papers etc.
filibuster.n.02	(law) a tactic for delaying or obstructing legislation by making long speeches
filling.n.06	the act of filling something
filling.n.02	flow into something (as a container)
satisfaction.n.05	act of fulfilling a desire or need or appetite
satiation.n.02	the act of achieving full gratification
refilling.n.01	filling again by supplying what has been used up
filming.n.01	the act of making a film
movie.n.01	a form of entertainment that enacts a story by sound and a sequence of images giving the illusion of continuous movement
take.n.02	the act of photographing a scene or part of a scene without interruption
filtration.n.01	the process whereby fluids pass through a filter or a filtering medium
filtration.n.02	the act of changing a fluid by passing it through a filter
percolation.n.01	the slow passage of a liquid through a filtering medium
finalization.n.01	the act of finalizing
finance.n.01	the commercial activity of providing funds and capital
finance.n.03	the management of money and credit and banking and investments
financing.n.01	the act of financing
finding.n.02	the decision of a court on issues of fact or law
opinion.n.05	the reason for a court's judgment (as opposed to the decision itself)
recovery.n.03	the act of regaining or saving something lost (or in danger of becoming lost)
restitution.n.03	getting something back again
fingering.n.01	the placement of the fingers for playing different notes (or sequences of notes) on a musical instrument
finger-painting.n.02	painting by using the fingers to spread the paint
fingerprinting.n.01	the procedure of taking inked impressions of a person's fingerprints for the purpose of identification
inflammation.n.03	arousal to violent emotion
fishing.n.01	the act of someone who fishes as a diversion
fishing.n.02	the occupation of catching fish for a living
fistfight.n.01	a fight with bare fists
fitting.n.04	putting clothes on to see whether they fit
vengeance.n.01	the act of taking revenge (harming someone in retaliation for something harmful that they have done) especially in the next life; --Romans 12:19; --James Garfield
fixation.n.04	(histology) the preservation and hardening of a tissue sample to retain as nearly as possible the same relations they had in the living body
fixation.n.03	the activity of fastening something firmly in position
preparation.n.01	the activity of putting or setting in order in advance of some act or purpose
roller.n.02	a long heavy sea wave as it advances towards the shore
undulation.n.02	wavelike motion; a gentle rising and falling in the manner of waves
wave.n.02	a movement like that of a sudden occurrence or increase in a specified phenomenon
wave.n.03	(physics) a movement up and down or back and forth
flash.n.03	a short vivid experience
flash.n.01	a sudden intense burst of radiant energy
relish.n.03	the taste experience when a savoury condiment is taken into the mouth
seasoning.n.02	the act of adding a seasoning to food
shearing.n.01	removing by cutting off or clipping
flex.n.01	the act of flexing
flicker.n.01	a momentary flash of light
flick.n.01	a light sharp contact (usually with something flexible)
trick.n.01	a cunning or deceitful action or device
spree.n.01	a brief indulgence of your impulses
flip.n.04	the act of flipping a coin
pitch.n.10	the action or manner of throwing something
floating.n.01	the act of someone who floats on the water
flotation.n.01	the phenomenon of floating (remaining on the surface of a liquid without sinking)
swimming.n.01	the act of swimming; :
flocculation.n.01	the process of flocculating; forming woolly cloudlike aggregations
whip.n.05	a quick blow delivered with a whip or whiplike object
flop.n.04	the act of throwing yourself down
flounce.n.02	the act of walking with exaggerated jerky motions
flux.n.02	a flow or discharge
flow.n.04	any uninterrupted stream or discharge
menstruation.n.01	the monthly discharge of blood from the uterus of nonpregnant women from puberty to menopause; ; --Hippocrates; --Aristotle
fluctuation.n.01	a wave motion
variation.n.01	an instance of change; the rate or magnitude of change
plonk.n.02	the noise of something dropping (as into liquid)
fluorescence.n.01	light emitted during absorption of radiation of some other (invisible) wavelength
fluoridation.n.01	the addition of a fluoride to the water supply (to prevent dental decay)
flush.n.06	a sudden rapid flow (as of water)
purge.n.02	an act of removing by cleansing; ridding of sediment or other undesired elements
liquefaction.n.01	the conversion of a solid or a gas into a liquid
liquid.n.02	the state in which a substance exhibits a characteristic readiness to flow with little or no tendency to disperse and relatively high incompressibility
fly.n.04	(baseball) a hit that flies up in the air
focalization.n.01	the confinement of an infection to a limited area
fold.n.07	the act of folding
foliation.n.04	the production of foil by cutting or beating metal into thin leaves
foliation.n.05	the work of coating glass with metal foil
foliation.n.01	(botany) the process of forming leaves
folk_dancing.n.01	a style of dancing that originated among ordinary people (not in the royal courts)
observation.n.02	the act of observing; taking a patient look
follow-through.n.02	the act of carrying a stroke to its natural completion
fomentation.n.02	application of warm wet coverings to a part of the body to relieve pain and inflammation
foot.n.07	travel by walking
plodding.n.02	the act of walking with a slow heavy gait
trudge.n.01	a long difficult walk
foraging.n.01	the act of searching for food and provisions
forbearance.n.02	a delay in enforcing rights or claims or privileges; refraining from acting
push.n.01	the act of applying force in order to move something away
push.n.02	the force used in pushing
storm.n.03	a direct and violent assault on a stronghold
violence.n.01	an act of aggression (as one against a person who resists)
forced_feeding.n.01	feeding that consists of the delivery of a nutrient solution (as through a nasal tube) to someone who cannot or will not eat
gouge.n.03	the act of gouging
ford.n.08	the act of crossing a stream or river by wading or in a car or on a horse
foreclosure.n.01	the legal proceedings initiated by a creditor to repossess the collateral for loan that is in default
forfeit.n.03	the act of losing or surrendering something as a penalty for a mistake or fault or failure to perform etc.
predestination.n.01	previous determination as if by destiny or fate
relinquishment.n.01	a verbal act of renouncing a claim or right or position etc.
relinquishment.n.02	the act of giving up and abandoning a struggle or task etc.
forewarning.n.01	an early warning about a future event
forging.n.01	shaping metal by heating and hammering
formation.n.02	the act of fabricating something in a particular shape
formation.n.07	creation by mental activity
imprinting.n.01	a learning process in early life whereby species specific patterns of behavior are established
formalization.n.01	the act of making formal (as by stating formal rules governing classes of expressions)
rule.n.11	(mathematics) a standard procedure for solving a class of mathematical problems
fornication.n.01	voluntary sexual intercourse between persons not married to each other
forwarding.n.01	the act of sending on to another destination
fossilization.n.01	the process of fossilizing a plant or animal that existed in some earlier age; the process of being turned to stone
fossilization.n.02	becoming inflexible or out of date
foul.n.01	an act that violates the rules of a sport
foundering.n.01	(of a ship) sinking
fox_hunting.n.01	mounted hunters follow hounds in pursuit of a fox
fractionation.n.01	a process that uses heat to separate a substance into its components
fractionation.n.02	separation into portions
fraternization.n.01	associating with others in a brotherly or friendly way; especially with an enemy
freeze.n.01	the withdrawal of heat to change something from a liquid to a solid
freeze.n.02	weather cold enough to cause freezing
freight.n.02	transporting goods commercially at rates cheaper than express rates
fresco.n.02	a durable method of painting on a wall by using watercolors on wet plaster
renovation.n.01	the act of improving by renewing and restoring
frisk.n.01	the act of searching someone for concealed weapons or illegal drugs
frost.n.03	the formation of frost or ice on a surface
glare.n.02	an angry stare
fructification.n.01	the bearing of fruit
fruitage.n.01	the yield of fruit
frying.n.01	cooking in fat or oil in a pan or griddle
jacking_off.n.01	slang for masturbation
masturbation.n.01	manual stimulation of the genital organs (of yourself or another) for sexual pleasure
fueling.n.01	the activity of supplying or taking on fuel
fulmination.n.01	thunderous verbal attack
fulmination.n.02	the act of exploding with noise and violence
grope.n.01	the act of groping; and instance of groping
fumble.n.01	(sports) dropping the ball
smoke.n.01	a cloud of fine particles suspended in a gas
smoke.n.02	a hot vapor containing fine particles of carbon being produced by combustion
fumigation.n.01	the application of a gas or smoke to something for the purpose of disinfecting it
operation.n.07	a process or series of acts especially of a practical or mechanical nature involved in a particular form of work
operation.n.08	process or manner of functioning or operating
function.n.03	the actions and activities assigned to or required or expected of a person or group
office.n.06	a religious rite or service prescribed by ecclesiastical authorities
officiation.n.02	the performance of a religious or ceremonial or public duty
position.n.06	a job in an organization
umpirage.n.02	the act of umpiring
layoff.n.01	the act of laying off an employee or a work force
fusillade.n.01	rapid simultaneous discharge of firearms
galvanization.n.02	stimulation that arouses a person to lively action
galvanization.n.03	either the work of covering with metal by the use of a galvanic current or the coating of iron with zinc to protect it from rusting
electrotherapy.n.01	the therapeutic application of electricity to the body (as in the treatment of various forms of paralysis)
galvanization.n.01	stimulation with a galvanic current
necrosis.n.01	the localized death of living cells (as from infection or the interruption of blood supply)
imprisonment.n.01	putting someone in prison or in jail as lawful punishment
imprisonment.n.03	the act of confining someone in a prison (or as if in a prison)
remand.n.01	the act of sending an accused person back into custody to await trial (or the continuation of the trial)
gape.n.02	a stare of amazement (usually with the mouth open)
gardening.n.01	the cultivation of plants
gargle.n.02	the sound produced while gargling
gassing.n.02	the deliberate act of poisoning some person or animal with gas
gasp.n.01	a short labored intake of breath with the mouth open
panting.n.01	breathing heavily (as after exertion)
stare.n.01	a fixed look with eyes open wide
popularization.n.02	the act of making something attractive to the general public
generation.n.06	the production of heat or electricity
gentrification.n.01	the restoration of run-down urban areas by the middle class (resulting in the displacement of low-income residents)
genuflection.n.01	the act of bending the knees in worship or reverence
scrape.n.03	a deep bow with the foot drawn backwards (indicating excessive humility)
germination.n.02	the origin of some development
gerrymander.n.01	an act of gerrymandering (dividing a voting area so as to give your own party an unfair advantage)
gesture.n.01	motion of hands or body to emphasize or help to express a thought or feeling
pickings.n.01	the act of someone who picks up or takes something
mail.n.02	the system whereby messages are transmitted via the post office
mailing.n.02	the transmission of a letter
removal.n.01	the act of removing
mastering.n.01	becoming proficient in the use of something; having mastery of
arrival.n.01	accomplishment of an objective
hitch.n.07	the uneven manner of walking that results from an injured leg
giving.n.02	the imparting of news or promises etc.
passage.n.10	the act of passing something to another person
rendering.n.07	giving in acknowledgment of obligation
refund.n.02	the act of returning money received previously
resignation.n.02	the act of giving up (a claim or office or possession etc.)
release.n.09	activity that frees or expresses creative energy or emotion
glaciation.n.02	the process of covering the earth with glaciers or masses of ice
glamorization.n.01	the act of glamorizing; making something or someone more beautiful (often in a superficial way)
sentimentalization.n.01	the act of indulging in sentiment
glance.n.01	a quick look
peek.n.01	a secret look
skim.n.02	reading or glancing through quickly
gleam.n.02	a flash of light (especially reflected light)
harvest.n.03	the gathering of a ripened crop
glide.n.03	the activity of flying a glider
glissade.n.01	(ballet) a gliding or sliding step in ballet
globalization.n.01	growth to a global or worldwide scale
transfiguration.n.02	(New Testament) the sudden emanation of radiance from the person of Jesus
transfiguration.n.04	the act of transforming so as to exalt or glorify
idealization.n.01	a portrayal of something as ideal
whitewash.n.03	a specious or deceptive clearing that attempts to gloss over failings and defects
change_of_location.n.01	a movement through space that changes the location of something
locomotion.n.02	self-propelled movement
movement.n.03	a natural event that involves a change in the position or location of something
procedure.n.01	a particular course of action intended to achieve a result
proceeding.n.01	(law) the institution of a sequence of steps by which legal judgments are invoked
sound.n.03	mechanical vibrations transmitted by an elastic medium
sound.n.04	the sudden occurrence of an audible event
