ninjutsu.n.01	the traditional Japanese method of espionage; involves stealthy movements and the use of camouflage	DECEIVE
nitrogen_cycle.n.01	the circulation of nitrogen; nitrates from the soil are absorbed by plants which are eaten by animals that die and decay returning the nitrogen back to the soil	CIRCULATE_SPREAD_DISTRIBUTE
nitrogen_fixation.n.01	the assimilation of atmospheric nitrogen by soil bacteria and its release for plant use on the death of the bacteria	ABSORB
no-brainer.n.01	anything that requires little thought	DECIDE_DETERMINE
no-hit_game.n.01	a game in which a pitcher allows the opposing team no hits	PLAY_SPORT/GAME
no-trump.n.01	a version of contract bridge in which no suit is designated as trump for the duration of the hand	PLAY_SPORT/GAME
no.n.01	a negative	REFUSE
no_ball.n.01	unlawfully delivered ball in cricket	THROW
noah's_flood.n.01	(Biblical) the great deluge that is said in the Book of Genesis to have occurred in the time of Noah; it was brought by God upon the earth because of the wickedness of human beings	METEOROLOGICAL
noblesse_oblige.n.01	the obligation of those of high rank to be honorable and generous (often used ironically)	OBLIGE_FORCE
nocturia.n.01	excessive urination at night; especially common in older men	EXCRETE
nocturnal_emission.n.01	ejaculation during sleep (usually during a dream)	EXCRETE
noise.n.03	electrical or acoustic activity that can disturb communication	AFFECT
nomenklatura.n.01	the system of patronage in communist countries; controlled by committees in the Communist Party	MANAGE
non-engagement.n.01	withdrawing from the activities of a group	ABSTAIN_AVOID_REFRAIN
non_prosequitur.n.01	a judgment entered in favor of the defendant when the plaintiff has not continued his action (e.g., has not appeared in court)	DECREE_DECLARE
non_sequitur.n.01	a reply that has no relevance to what preceded it	ANSWER
nonaccomplishment.n.01	an act that does not achieve its intended goal	FAIL_LOSE
nonaggression.n.01	a policy of not initiating hostilities	ABSTAIN_AVOID_REFRAIN
nonappearance.n.01	failure to appear (especially as at court)	MISS_OMIT_LACK
nonattendance.n.01	the failure to attend	FAIL_LOSE
nonconformism.n.02	the practice of nonconformity	DIVERSIFY
nonconformity.n.01	lack of harmony or correspondence	DIVERSIFY
nonconformity.n.04	failure to conform to accepted standards of behavior	DIVERSIFY
nondevelopment.n.01	failure of normal development to occur	FAIL_LOSE
nondisjunction.n.01	meiosis in which there is a failure of paired homologous chromosomes to separate; results in an abnormal number of chromosomes in the daughter cells	FAIL_LOSE
none.n.02	a service in the Roman Catholic Church formerly read or chanted at 3 PM (the ninth hour counting from sunrise) but now somewhat earlier	PERFORM
nonevent.n.01	an anticipated event that turns out to be far less significant than was expected	HAPPEN_OCCUR
nonfeasance.n.01	a failure to act when under an obligation to do so; a refusal (without sufficient excuse) to do that which it is your legal duty to do	MISS_OMIT_LACK
nonintervention.n.01	a foreign policy of staying out of other countries' disputes	ABSTAIN_AVOID_REFRAIN
nonlinear_distortion.n.01	distortion that occurs when the output signal does not have a linear relation to the input signal	MESS
nonobservance.n.01	a lack of conformity with law or custom or practice etc.	ABSTAIN_AVOID_REFRAIN
nonprofit_organization.n.01	an organization chartered for other than profit-making activities	MANAGE
nonproliferation.n.01	the prevention of something increasing or spreading (especially the prevention of an increase in the number of countries possessing nuclear weapons)	STOP
nonresistance.n.01	group refusal to resort to violence even in defense against violence	ABSTAIN_AVOID_REFRAIN
nonstop_flight.n.01	a flight made without intermediate stops between source and destination	FLY
north_american_free_trade_agreement.n.01	an agreement for free trade between the United States and Canada and Mexico; became effective in 1994 for ten years	AGREE_ACCEPT
north_equatorial_current.n.01	an equatorial current that flows west across the Pacific just north of the equator	FLOW
north_wind.n.01	a wind that blows from the north	AIR
northeaster.n.01	a storm blowing from the northeast	METEOROLOGICAL
northwest_wind.n.01	a wind from the northwest	AIR
nose_job.n.01	cosmetic surgery to improve the appearance of your nose	EMBELLISH
nosedive.n.01	a sudden sharp drop or rapid decline	WORSEN
notice.n.04	advance notification (usually written) of the intention to withdraw from an arrangement of contract	INFORM
nouvelle_cuisine.n.01	a school of French cooking that uses light sauces and tries to bring out the natural flavors of foods instead of making heavy use of butter and cream	COOK
novena.n.01	a Roman Catholic devotion consisting of prayers on nine consecutive days	SPEAK
nuclear_deterrence.n.01	the military doctrine that an enemy will be deterred from using nuclear weapons as long as he can be destroyed as a consequence	PRECLUDE_FORBID_EXPEL
nuclear_explosion.n.01	the explosion of an atomic bomb	EXPLODE
nuclear_magnetic_resonance.n.01	resonance of protons to radiation in a magnetic field	ANALYZE
nuclear_propulsion.n.01	the use of a nuclear reactor either to produce electricity to power an engine (as in a nuclear submarine) or to directly heat a propellant (as in nuclear rockets)	FUEL
nuclear_reaction.n.01	(physics) a process that alters the energy or structure or composition of atomic nuclei	CONVERT
nuclear_resonance.n.01	the resonance absorption of a gamma ray by a nucleus identical to the nucleus that emitted the gamma ray	ABSORB
nuclear_terrorism.n.01	the use of a nuclear device by a terrorist organization to cause massive devastation or the use (or threat of use) of fissionable radioactive materials	ATTACK_BOMB
nuclear_winter.n.01	a long period of darkness and extreme cold that scientists predict would follow a full-scale nuclear war; a layer of dust and smoke in the atmosphere would cover the earth and block the rays of the sun; most living organisms would perish	COOL
nucleosynthesis.n.01	(astronomy) the cosmic synthesis of atoms more complex than the hydrogen atom	COMBINE_MIX_UNITE
nude_dancing.n.01	erotic dancing with little or no clothing	DANCE
nudism.n.01	going without clothes as a social practice	BEHAVE
number_crunching.n.01	performing complex and lengthy numerical calculations	CALCULATE_ESTIMATE
numbers_pool.n.01	an illegal daily lottery	BID
numismatics.n.01	the collection and study of money (and coins in particular)	GROUP
nursing_care.n.01	care by a skilled nurse	HELP_HEAL_CARE_CURE
nystagmus.n.01	involuntary movements of the eyeballs; its presence or absence is used to diagnose a variety of neurological and visual disorders	MOVE-ONESELF
oath.n.03	a solemn promise, usually invoking a divine witness, regarding your future acts or behavior	GUARANTEE_ENSURE_PROMISE
obedience.n.03	behavior intended to please your parents	OBEY
object-oriented_programming.n.01	creating a program that can use and support objects	AUTOMATIZE
object_recognition.n.01	the visual perception of familiar objects	PERCEIVE
objection.n.02	the speech act of objecting	RESIST
objection.n.04	(law) a procedure whereby a party to a suit says that a particular line of questioning or a particular witness or a piece of evidence or other matter is improper and should not be continued and asks the court to rule on its impropriety or illegality	CRITICIZE
oblation.n.02	the act of offering the bread and wine of the Eucharist	OFFER
obscenity.n.03	an obscene act	VIOLATE
obscurantism.n.02	a deliberate act intended to make something obscure	CLOUD_SHADOW_HIDE
observed_fire.n.01	fire for which the point of impact (the burst) can be seen by an observer; fire can be adjusted on the basis of the observations	SHOOT_LAUNCH_PROPEL
obstacle_race.n.01	a race in which competitors must negotiate obstacles	COMPETE
obstruction.n.05	getting in someone's way	STOP
obstruction_of_justice.n.01	impeding those who seek justice in a court (as by trying to influence or intimidate any juror or witness or officer of the court); can result in a finding of contempt of court	RESTRAIN
obstructionism.n.01	deliberate interference	DELAY
obverse.n.01	the more conspicuous of two alternatives or cases or sides	COMPARE
occluded_front.n.01	(meteorology) a composite front when colder air surrounds a mass of warm air and forces it aloft	ENCLOSE_WRAP
occlusion.n.01	closure or blockage (as of a blood vessel)	CLOSE
occult.n.02	supernatural practices and techniques	PERFORM
occupational_therapy.n.01	therapy based on engagement in meaningful activities of daily life, especially to enable or encourage participation in such activities in spite of impairments or limitations in physical or mental functions	TREAT-WITH/BY
ocean_current.n.01	the steady flow of surface ocean water in a prevailing direction	FLOW
oculism.n.01	the craft of an oculist	MOUNT_ASSEMBLE_PRODUCE
odyssey.n.01	a long wandering and eventful journey	TRAVEL
offense.n.05	the action of attacking an enemy	FIGHT
offertory.n.02	the part of the Eucharist when bread and wine are offered to God	OFFER
office_of_the_dead.n.01	an office read or sung before a burial mass in the Roman Catholic Church	COMMUNE
official_immunity.n.01	personal immunity accorded to a public official from liability to anyone injured by actions that are the consequence of exerting official authority	EXEMPT
offside.n.01	(sport) the mistake of occupying an illegal position on the playing field (in football, soccer, ice hockey, field hockey, etc.)	MISTAKE
ohmage.n.01	the ohmic resistance of a conductor	MEASURE_EVALUATE
oil_change.n.01	replacing dirty oil with clean	RENEW
oil_conservation.n.01	the conservation of petroleum resources	PRESERVE
oil_painting.n.02	the art or method of painting with oil paints	PAINT
oil_pressure.n.01	pressure that keeps oil on the moving parts of an internal-combustion engine	PRESS_PUSH_FOLD
oktoberfest.n.02	an autumn festival that involves merrymaking and drinking beer	CELEBRATE_PARTY
old_maid.n.05	a card game using a pack of cards from which one queen has been removed; players match cards and the player holding the unmatched queen at the end of the game is the loser (or `old maid')	PLAY_SPORT/GAME
oligomenorrhea.n.01	abnormally light or infrequent menstruation	EXCRETE
oligopoly.n.01	(economics) a market in which control over the supply of a commodity is in the hands of a small number of producers and each one can influence prices and affect competitors	MANAGE
oliguria.n.02	production of an abnormally small amount of urine	EXCRETE
olympian_games.n.01	the ancient Panhellenic celebration at Olympia in honor of Zeus; held every 4 years beginning in 776 BC	CELEBRATE_PARTY
olympic_games.n.01	the modern revival of the ancient games held once every 4 years in a selected country	PLAY_SPORT/GAME
omega.n.01	the ending of a series or sequence; --Revelation	FINISH_CONCLUDE_END
omission.n.03	any process whereby sounds or words are left out of spoken words or phrases	MISS_OMIT_LACK
omophagia.n.01	the eating of raw food	EAT_BITE
on_the_road.n.01	travelling about	TRAVEL
once-over.n.01	a swift cursory examination or inspection	ANALYZE
one-and-one.n.01	a foul shot that must be made in order to earn the right to a second foul shot	SHOOT_LAUNCH_PROPEL
one-hitter.n.01	a game in which a pitcher allows the opposing team only one hit	PLAY_SPORT/GAME
one-night_stand.n.01	a brief sexual encounter lasting only for a single night	HAVE-SEX
one-night_stand.n.02	a performance in one place on one night only	PERFORM
one-off.n.01	a happening that occurs only once and is not repeated	HAPPEN_OCCUR
one-upmanship.n.01	the practice of keeping one jump ahead of a friend or competitor	OVERCOME_SURPASS
oneiromancy.n.01	divination through the interpretation of dreams	INTERPRET
onomancy.n.01	divination by the letters of a name	INTERPRET
onrush.n.02	a forceful forward rush or flow	GO-FORWARD
onset.n.01	the beginning or early stages	BEGIN
onslaught.n.01	a sudden and severe onset of trouble	WORSEN
oogenesis.n.01	development of ova	DEVELOP_AGE
oophorectomy.n.01	surgical removal of one of both ovaries	CASTRATE
oophorosalpingectomy.n.01	surgical removal of one or both ovaries and the corresponding Fallopian tubes	REMOVE_TAKE-AWAY_KIDNAP
opacity.n.01	the phenomenon of not permitting the passage of electromagnetic radiation	RESTRAIN
open-door_policy.n.01	the policy of granting equal trade opportunities to all countries	AUTHORIZE_ADMIT
open-heart_surgery.n.01	heart surgery in which the rib cage is spread open, the heart is stopped and blood is detoured through a heart-lung machine while a heart valve or coronary artery is surgically repaired	REPAIR_REMEDY
open-hearth_process.n.01	a process for making steel using an open-hearth furnace	CONVERT
open.n.03	a tournament in which both professionals and amateurs may play	COMPETE
open_frame.n.01	any frame in which a bowler fails to make a strike or spare	FAIL_LOSE
open_primary.n.01	a primary in which any registered voter can vote (but must vote for candidates of only one party)	CHOOSE
open_sesame.n.01	any very successful means of achieving a result	ACHIEVE
open_sesame.n.02	a magical command; used by Ali Baba	BEWITCH
opening.n.04	the first performance (as of a theatrical production)	PERFORM
opening.n.12	a recognized sequence of moves at the beginning of a game of chess	BEGIN
operant_conditioning.n.01	conditioning in which an operant response is brought under stimulus control by virtue of presenting reinforcement contingent upon the occurrence of the operant response	PREPARE
operating_procedure.n.01	a procedure for operating something or for dealing with a given situation	OPERATE
operation.n.03	a planned activity involving many people performing various actions	CARRY-OUT-ACTION
operation.n.04	(computer science) data processing in which the result is completely specified by a rule (especially the processing that results from a single instruction)	OPERATE
operational_damage.n.01	loss of military equipment in field operations	LOSE
operations.n.01	financial transactions at a brokerage; having to do with the execution of trades and keeping customer records	WORK
operations_research.n.01	research designed to determine most efficient way to do something	ANALYZE
ophiolatry.n.01	the worship of snakes	APPROVE_PRAISE
ophthalmectomy.n.01	surgical removal of an eye	REMOVE_TAKE-AWAY_KIDNAP
ophthalmoscopy.n.01	examination of the interior of an eye using an ophthalmoscope	ANALYZE
optical_illusion.n.01	an optical phenomenon that results in a false or deceptive visual impression	SEEM
optical_opacity.n.01	opacity to light	DIM
optical_phenomenon.n.01	a physical phenomenon related to or involving light	HAPPEN_OCCUR
option.n.02	one of a number of things from which only one can be chosen	CHOOSE
optometry.n.01	the practice of an optometrist	MEASURE_EVALUATE
oral.n.01	an examination conducted by spoken communication	VERIFY
oral_contraception.n.01	contraception achieved by taking oral contraceptive pills	TREAT-WITH/BY
oral_sex.n.01	oral stimulation of the genitals	HAVE-SEX
oration.n.01	an instance of oratory	SPEAK
oratory.n.01	addressing an audience formally (usually a long and rhetorical address and often pompous)	SPEAK
orbital_rotation.n.01	motion of an object in an orbit around a fixed point	TURN_CHANGE-DIRECTION
orchidectomy.n.01	surgical removal of one or both testicles	CASTRATE
orchiopexy.n.01	operation to bring an undescended testicle into the scrotum	EXTRACT
orchotomy.n.01	surgical incision into the testis to obtain material for analysis (as in cases of abnormally low sperm count)	CUT
ordeal.n.01	a severe or trying experience	UNDERGO-EXPERIENCE
ordeal.n.02	a primitive method of determining a person's guilt or innocence by subjecting the accused person to dangerous or painful tests believed to be under divine control; escape was usually taken as a sign of innocence	SUBJECTIVE-JUDGING
organic_phenomenon.n.01	(biology) a natural phenomenon involving living plants and animals	HAPPEN_OCCUR
organic_process.n.01	a process occurring in living organisms	HAPPEN_OCCUR
organicism.n.01	theory that the total organization of an organism rather than the functioning of individual organs is the determinant of life processes	ORGANIZE
organification.n.01	the process of organ formation	CHANGE_SWITCH
orgy.n.01	any act of immoderate indulgence	ENJOY
orgy.n.02	secret rite in the cults of ancient Greek or Roman deities involving singing and dancing and drinking and sexual activity	CELEBRATE_PARTY
orientation.n.01	the act of orienting	ORIENT
orientation.n.05	a person's awareness of self with regard to position and time and place and personal relationships	KNOW
orientation_course.n.01	a course introducing a new situation or environment	TEACH
oriflamme.n.01	an inspiring symbol or ideal that serves as a rallying point in a struggle	AROUSE_WAKE_ENLIVEN
origami.n.01	the Japanese art of folding paper into shapes representing objects (e.g., flowers or birds)	SHAPE
origin.n.05	the source of something's existence or from which it derives or is derived	DERIVE
original_sin.n.01	a sin said to be inherited by all descendants of Adam	VIOLATE
orion.n.02	a constellation on the equator to the east of Taurus; contains Betelgeuse and Rigel	APPEAR
ornamentalism.n.01	the practice of ornamental display	EMBELLISH
orogeny.n.01	the process of mountain formation (especially by the upward displacement of the earth's crust)	CHANGE-APPEARANCE/STATE
orthodontic_treatment.n.01	dental treatment that corrects irregularities of the teeth or of the relation of the teeth to surrounding anatomy; treatment is usually by braces or mechanical aids	REPAIR_REMEDY
orthoptics.n.01	treatment of defects of binocular vision (such as strabismus and amblyopia) by nonsurgical measures (especially by exercises to strengthen the eye muscles)	REPAIR_REMEDY
osmosis.n.01	(biology, chemistry) diffusion of molecules through a semipermeable membrane from a place of higher concentration to a place of lower concentration until the concentration on both sides is equal	PERMEATE
osmotic_pressure.n.01	(physical chemistry) the pressure exerted by a solution necessary to prevent osmosis into that solution when it is separated from the pure solvent by a semipermeable membrane	PRESS_PUSH_FOLD
ossification.n.01	the developmental process of bone formation	CHANGE-APPEARANCE/STATE
osteoclasis.n.01	treatment of a skeletal deformity by intentionally fracturing a bone	BREAK_DETERIORATE
osteolysis.n.01	lysis of bone caused by disease or infection or inadequate blood supply	DESTROY
osteopathy.n.01	therapy based on the assumption that restoring health is best accomplished by manipulating the skeleton and muscles	HELP_HEAL_CARE_CURE
osteotomy.n.01	surgical sectioning of bone	CUT
ostomy.n.01	surgical procedure that creates an artificial opening for the elimination of bodily wastes	EMPTY_UNLOAD
otoplasty.n.01	reconstructive surgery of the auricle of the external ear	REPAIR_REMEDY
ouster.n.02	a wrongful dispossession	STEAL_DEPRIVE
out-of-body_experience.n.01	the dissociative experience of observing yourself from an external perspective as though your mind or soul had left and was observing your body	UNDERGO-EXPERIENCE
out.n.01	(baseball) a failure by a batter or runner to reach a base safely in baseball	FAIL_LOSE
outage.n.02	a temporary suspension of operation (as of computers)	STOP
outburst.n.03	a sudden violent disturbance	MESS
outdoor_game.n.01	an athletic game that is played outdoors	PLAY_SPORT/GAME
outdoor_sport.n.01	a sport that is played outdoors	PLAY_SPORT/GAME
outercourse.n.01	sexual stimulation without vaginal penetration	HAVE-SEX
outflow.n.02	the process of flowing out	FLOW
outgrowth.n.01	a natural consequence of development	DEVELOP_AGE
outreach.n.01	the act of reaching out	COMMUNICATE_CONTACT
outside_loop.n.01	a loop consisting of a dive followed by inverted flight followed by a climb that returns to horizontal flight	JUMP
outstroke.n.01	the stroke of an engine piston moving toward the crankshaft	MOVE-ONESELF
over-the-shoulder_bombing.n.01	a special case of loft bombing in which the bomb is released past the vertical so it is tossed back to the target	ATTACK_BOMB
overactivity.n.01	excessive activity	BEHAVE
overcast.n.04	a cast that falls beyond the intended spot	FALL_SLIDE-DOWN
overflight.n.01	a flight by an aircraft over a particular area (especially over an area in foreign territory)	FLY
overflow_incontinence.n.01	urinary incontinence that occurs when the bladder is so full that it continually leaks urine; often attributable to a blocked urethra (e.g., due to prostate enlargement) or weak bladder muscles or nerve damage	EXCRETE
overhand_pitch.n.01	a baseball pitch in which the hand moves above the shoulder	THROW
overkill.n.02	any effort that seems to go farther than would be necessary to achieve its goal	EXHAUST
overlordship.n.01	the position of overlord	LEAD_GOVERN
overpressure.n.01	a transient air pressure greater than the surrounding atmospheric pressure	PRESS_PUSH_FOLD
oversight.n.01	an unintentional omission resulting from failure to notice something	MISS_OMIT_LACK
oversight.n.03	a mistake resulting from inattention	MISTAKE
overspill.n.01	the relocation of people from overcrowded cities; they are accommodated in new houses or apartments in smaller towns	LEAVE_DEPART_RUN-AWAY
overt_operation.n.01	the collection of intelligence openly without concealment	GROUP
overtone.n.02	a harmonic with a frequency that is a multiple of the fundamental frequency	MAKE-A-SOUND
ovulation_method_of_family_planning.n.01	natural family planning in which the fertile period is inferred from changes in the character and quantity of cervical mucus; ovulation is marked by an increase in mucus that becomes sticky and then clearer and slippery	PLAN_SCHEDULE
own_goal.n.01	(soccer) a goal that results when a player inadvertently knocks the ball into the goal he is defending	SCORE
oxidation-reduction.n.01	a reversible chemical reaction in which one reaction is an oxidation and the reverse is a reduction	REACT
oxidative_phosphorylation.n.01	an enzymatic process in cell metabolism that synthesizes ATP from ADP	CONVERT
pac-man_strategy.n.01	the target company defends itself by threatening to take over its acquirer	FACE_CHALLENGE
pace_lap.n.01	the first lap of a car race that prepares the cars for a fast start	MOVE-BY-MEANS-OF
pachinko.n.01	a Japanese pinball game played on a vertical board	PLAY_SPORT/GAME
pachisi.n.01	an ancient board game resembling backgammon; played on a cross-shaped board	PLAY_SPORT/GAME
pacification.n.03	actions taken by a government to defeat insurgency	MAKE-RELAX
pack_riding.n.01	riding with a pack	MOVE-BY-MEANS-OF
package_tour.n.01	a tour arranged by a travel agent; transportation and food and lodging are all provided at an inclusive price	TRAVEL
pageant.n.01	an elaborate representation of scenes from history etc; usually involves a parade with rich costumes	EMBELLISH
pageant.n.02	a rich and spectacular ceremony	CELEBRATE_PARTY
pain_threshold.n.01	the lowest intensity of stimulation at which pain is experienced	HURT_HARM_ACHE
paintball.n.02	a game that simulates military combat; players on one team try to eliminate players on the opposing team by shooting capsules of paint at them	PLAY_SPORT/GAME
pair_production.n.01	the transformation of a gamma-ray photon into an electron and a positron when the photon passes close to an atomic nucleus	CONVERT
palatopharyngoplasty.n.01	surgical resection of unnecessary palatal and oropharyngeal tissue to open the airway; intended to cure extreme cases of snoring (with or without sleep apnea)	REPAIR_REMEDY
pall-mall.n.01	a 17th century game; a wooden ball was driven along an alley with a mallet	PLAY_SPORT/GAME
pallone.n.01	an Italian game similar to tennis	PLAY_SPORT/GAME
pancreatectomy.n.01	surgical removal of part or all of the pancreas	REMOVE_TAKE-AWAY_KIDNAP
pandemic.n.01	an epidemic that is geographically widespread; occurring throughout a region or even throughout the world	CONTRACT-AN-ILLNESS_INFECT
pandiculation.n.01	yawning and stretching (as when first waking up)	EXTEND
pant.n.01	the noise made by a short puff of steam (as from an engine)	MAKE-A-SOUND
panto.n.01	an abbreviation of pantomime	PERFORM
pap_test.n.01	a method of examining stained cells in a cervical smear for early diagnosis of uterine cancer	ANALYZE
paper_chase.n.01	an outdoor game; one group of players (the hares) start off on a long run scattering bits of paper (the scent) and pursuers (the hounds) try to catch them before they reach a designated spot	PLAY_SPORT/GAME
paper_chromatography.n.01	chromatography that uses selective adsorption on a strip of paper	ABSORB
paper_electrophoresis.n.01	electrophoresis carried out on filter paper	ANALYZE
paper_route.n.02	the job of delivering newspapers regularly	CARRY_TRANSPORT
papermaking.n.01	the craft of making paper	MOUNT_ASSEMBLE_PRODUCE
paperwork.n.01	work that involves handling papers: forms or letters or reports etc.	WORK
parallax.n.01	the apparent displacement of an object as seen from two different points that are not on a line with the object	TURN_CHANGE-DIRECTION
parallel_operation.n.01	the simultaneous execution of two or more operations	OPERATE
paramagnetism.n.01	materials like aluminum or platinum become magnetized in a magnetic field but it disappears when the field is removed	EXIST-WITH-FEATURE
parameter.n.02	any factor that defines a system and determines (or limits) its performance	CALCULATE_ESTIMATE
paraphilia.n.01	abnormal sexual activity	HAVE-SEX
parasailing.n.01	gliding in a parasail	FLY
parcheesi.n.01	a modern board game based on pachisi	PLAY_SPORT/GAME
parimutuel.n.01	betting where winners share the total amount wagered	BID
parlay.n.01	a series of wagers in which the winnings from one wager are used as a stake for the subsequent wagers	BID
parlor_game.n.01	a game suitable for playing in a parlor	PLAY_SPORT/GAME
parole.n.01	a promise	GUARANTEE_ENSURE_PROMISE
paroxysm.n.01	a sudden uncontrollable attack	HURT_HARM_ACHE
parricide.n.02	the murder of your own father or mother	KILL
parry.n.01	(fencing) blocking a lunge or deflecting it with a circular motion of the sword	STOP
part-singing.n.01	singing with three or more voice parts	SING
parthenocarpy.n.01	(botany) the development of a fruit without fertilization or seeds	GROW_PLOW
parthenogenesis.n.01	human conception without fertilization by a man	GIVE-BIRTH
parthenogenesis.n.02	process in which an unfertilized egg develops into a new individual; common among insects and some other arthropods	GIVE-BIRTH
partial_breach.n.01	a breach that does not destroy the value of the contract but can give rise to a claim for damages	VIOLATE
partial_derivative.n.01	the derivative of a function of two or more variables with respect to a single variable while the other variables are considered to be constant	CALCULATE_ESTIMATE
partial_eclipse.n.01	an eclipse in which the eclipsed body is only partially obscured	CLOUD_SHADOW_HIDE
partial_verdict.n.01	(criminal law) a finding that the defendant is guilty of some charges but innocent of others	PROVE
particle_beam.n.01	a collimated flow of particles (atoms or electrons or molecules)	DIRECT_AIM_MANEUVER
party_game.n.01	a game to amuse guests at a party	PLAY_SPORT/GAME
party_line.n.01	the policy of a political group	FOLLOW_SUPPORT_SPONSOR_FUND
party_spirit.n.01	devotion to a political party	FOLLOW_SUPPORT_SPONSOR_FUND
pas.n.01	(ballet) a step in dancing (especially in classical ballet)	DANCE
pas_de_deux.n.01	(ballet) a dance for two people (usually a ballerina and a danseur noble)	DANCE
pas_de_quatre.n.01	(ballet) a dance for four people	DANCE
pas_de_trois.n.01	(ballet) a dance for three people	DANCE
pas_seul.n.01	(ballet) a solo dance or dance figure	DANCE
paso_doble.n.01	a ballroom dance in fast duple time	DANCE
pass.n.07	a flight or run by an aircraft over a target	FLY
pass.n.09	a difficult juncture	HAPPEN_OCCUR
pass.n.10	one complete cycle of operations (as by a computer)	FINISH_CONCLUDE_END
passed_ball.n.01	a pitch that the catcher should have caught but did not; allows a base runner to advance a base	THROW
passing_shot.n.01	a tennis return that passes an opponent who has approached the net	HIT
passive_air_defense.n.01	air defense by the use of deception or dispersion or protective construction	PROTECT
passive_resistance.n.01	peaceful resistance to a government by fasting or refusing to cooperate	OPPOSE_REBEL_DISSENT
passive_transport.n.01	transport of a substance across a cell membrane by diffusion; expenditure of energy is not required	CARRY_TRANSPORT
pastorship.n.01	the position of pastor	LEAD_GOVERN
patch_test.n.01	a test to determine allergic sensitivity by applying small pads soaked with allergen to the unbroken skin	VERIFY
patent_infringement.n.01	violation of the rights secured by a patent	VIOLATE
paternity_suit.n.01	a lawsuit filed to determine the father of a child born out of wedlock (and to provide for the support of the child once paternity is determined)	ACCUSE
paternity_test.n.01	a test based on blood groups to determine whether a particular man could be the biological father of a particular child; negative results prove he was not the father but positive results show only that he could be	VERIFY
pathogenesis.n.01	the origination and development of a disease	CONTRACT-AN-ILLNESS_INFECT
pathologic_process.n.01	an organic process occurring as a consequence of disease	COME-AFTER_FOLLOW-IN-TIME
patricide.n.02	the murder of your father	KILL
pavane.n.02	a stately court dance of the 16th and 17th centuries	DANCE
pay_cut.n.01	the act of reducing a salary	REDUCE_DIMINISH
pea_soup.n.02	a heavy thick yellow fog	METEOROLOGICAL
peace_initiative.n.01	opening move in negotiating a peace treaty	NEGOTIATE
peace_march.n.01	a protest march against (a particular) war and in favor of peace	CRITICIZE
peace_process.n.01	any social process undertaken by governments who want their citizens to believe they are trying to avoid armed hostilities	SETTLE_CONCILIATE
peacekeeping.n.01	the activity of keeping the peace by military forces (especially when international military forces enforce a truce between hostile groups or nations)	MANAGE
peasanthood.n.01	the state of being a peasant	EXIST_LIVE
pederasty.n.01	sexual relations between a man and a boy (usually anal intercourse with the boy as a passive partner)	HAVE-SEX
pedophilia.n.01	a sexual attraction to children	HAVE-SEX
peekaboo.n.01	a game played with young children; you hide your face and suddenly reveal it as you say boo!	PLAY_SPORT/GAME
peepshow.n.02	a short pornographic film shown in a small coin-operated booth	PERFORM
pelvimetry.n.01	measurement of the dimensions of the bony birth canal (to determine whether vaginal birth is possible)	MEASURE_EVALUATE
penance.n.02	a Catholic sacrament; repentance and confession and atonement and absolution	REGRET_SORRY
penance.n.03	voluntary self-punishment in order to atone for some wrongdoing	PUNISH
penetration.n.01	an attack that penetrates into enemy territory	ATTACK_BOMB
penetration.n.03	the act of entering into or through something	HOLE_PIERCE
penny_ante.n.01	a business deal on a trivial scale	EARN
penny_ante.n.02	poker played for small stakes	PLAY_SPORT/GAME
pentathlon.n.01	an athletic contest consisting of five different events	COMPETE
peonage.n.02	the practice of making a debtor work for his creditor until the debt is discharged	WORK
pep_talk.n.01	a speech of exhortation attempting to instill enthusiasm and determination in a team or staff	SPEAK
peptide_bond.n.01	the primary linkage of all protein structures; the chemical bond between the carboxyl groups and amino groups that unites a peptide	JOIN_CONNECT
percentile.n.01	(statistics) any of the 99 numbered points that divide an ordered set of scores into 100 parts each of which contains one-hundredth of the total	COUNT
percussion.n.01	the act of playing a percussion instrument	PERFORM
percussion.n.02	the act of exploding a percussion cap	EXPLODE
perestroika.n.01	an economic policy adopted in the former Soviet Union; intended to increase automation and labor efficiency but it led eventually to the end of central planning in the Russian economy	DIRECT_AIM_MANEUVER
perfect_game.n.01	a game in which a pitcher does not allow any opposing player to reach base	PLAY_SPORT/GAME
performance.n.02	the act of presenting a play or a piece of music or other entertainment	PERFORM
performance.n.04	any recognized accomplishment	ACHIEVE
perfumery.n.04	the art of making perfumes	ODORIZE
perineotomy.n.01	surgical incision into the perineum	CUT
periodic_breathing.n.01	abnormal respiration in which periods of shallow and deep breathing alternate	BREATH_BLOW
periodic_event.n.01	an event that recurs at intervals	HAPPEN_OCCUR
periodic_motion.n.01	motion that recurs over and over and the period of time required for each recurrence remains the same	MOVE-SOMETHING
peripeteia.n.01	a sudden and unexpected change of fortune or reverse of circumstances (especially in a literary work)	CHANGE_SWITCH
peristalsis.n.01	the process of wavelike muscle contractions of the alimentary tract that moves food along	GO-FORWARD
permutation.n.03	complete change in character or condition; - Henry Miller	CHANGE-APPEARANCE/STATE
personal_care.n.01	care for someone who is disabled or is otherwise unable to care for themselves; can including bathing and cooking and managing bodily functions	HELP_HEAL_CARE_CURE
personal_foul.n.01	a foul that involves unnecessarily rough contact (as in basketball or football)	VIOLATE
personality_inventory.n.01	a questionnaire that is supposed to yield a description of a person's personality traits	ANALYZE
personality_test.n.01	any test that is intended to assess personality	ANALYZE
