needle_biopsy.n.01	biopsy of deep tissue that is obtained through a hollow needle	ANALYZE
needlework.n.02	work (such as sewing or embroidery) that is done with a needle	SEW
negative.n.01	a reply of denial	REFUSE
negative_charge.n.01	having a surplus of electrons; having a lower electric potential	EXIST-WITH-FEATURE
negative_chemotaxis.n.01	movement away from a chemical stimulus	LEAVE_DEPART_RUN-AWAY
negative_feedback.n.01	feedback in opposite phase with (decreasing) the input	SUBJECTIVE-JUDGING
neglect_of_duty.n.01	(law) breach of a duty	FRUSTRATE_DISAPPOINT
negligence.n.01	failure to act with the prudence that a reasonable person would exercise under the same circumstances	MISS_OMIT_LACK
negotiation.n.02	the activity or business of negotiating an agreement; coming to terms	NEGOTIATE
neigh.n.01	the characteristic sounds made by a horse	MAKE-A-SOUND
nelson.n.02	any of several wrestling holds in which an arm is passed under the opponent's arm from behind and the hand exerts pressure on the back of the neck	FIGHT
nemean_games.n.01	the ancient Panhellenic games held biennially at Nemea in the second and fourth years of each Olympiad	PLAY_SPORT/GAME
neo-darwinism.n.01	a modern Darwinian theory that explains new species in terms of genetic mutations	CHANGE_SWITCH
neo-lamarckism.n.01	a modern Lamarckian theory emphasizing the importance of environmental factors in genetic changes and retaining the notion of the inheritance of acquired characters	CHANGE_SWITCH
neocolonialism.n.01	control by a powerful country of its former colonies (or other less developed countries) by economic pressures	SUBJUGATE
neologism.n.02	the act of inventing a word or phrase	CREATE_MATERIALIZE
neoplasia.n.01	the pathological process that results in the formation and growth of a tumor	CONTRACT-AN-ILLNESS_INFECT
nephrectomy.n.01	surgical removal of a kidney	REMOVE_TAKE-AWAY_KIDNAP
nephrotomy.n.01	incision into a kidney (usually to remove a kidney stone)	HOLE_PIERCE
nepotism.n.01	favoritism shown to relatives or close friends by those in power (as by giving them jobs)	CORRUPT
nerve_impulse.n.01	the electrical discharge that travels along a nerve fiber	REACT
netball.n.01	a team game that resembles basketball; a soccer ball is to be thrown so that it passes through a ring on the top of a post	PLAY_SPORT/GAME
netting.n.02	creating nets	SEW
neurectomy.n.01	surgical removal of all or part of a nerve	REMOVE_TAKE-AWAY_KIDNAP
neurogenesis.n.01	the development of nerve tissues	CHANGE_SWITCH
neuroplasty.n.01	plastic surgery of the nerves	REPAIR_REMEDY
neurosurgery.n.01	any surgery that involves the nervous system (brain or spinal cord or peripheral nerves)	HELP_HEAL_CARE_CURE
neurotropism.n.01	an affinity for neural tissues	CORRELATE
neutering.n.01	the sterilization of an animal	CASTRATE
neutralism.n.01	a policy of neutrality or nonalignment in international affairs	ABSTAIN_AVOID_REFRAIN
neutrality.n.01	nonparticipation in a dispute or war	ABSTAIN_AVOID_REFRAIN
neutralization.n.01	action intended to keep a country politically neutral or exclude it from a possible war	COMPENSATE
neutralization.n.02	a chemical reaction in which an acid and a base interact with the formation of a salt; with strong acids and bases the essential reaction is the combination of hydrogen ions with hydroxyl ions to form water	CONVERT
neutralization.n.03	(euphemism) the removal of a threat by killing or destroying it (especially in a covert operation or military operation)	CANCEL_ELIMINATE
neutralization.n.04	action intended to nullify the effects of some previous action	COMPENSATE
neutralization_fire.n.01	fire that is delivered in order to render the target ineffective or unusable	SHOOT_LAUNCH_PROPEL
neutron_radiation.n.01	radiation of neutrons (as by a neutron bomb)	EMIT
new_deal.n.01	the economic policy of F. D. Roosevelt	AGREE_ACCEPT
new_deal.n.03	a reapportioning of something	REPLACE
new_line.n.01	the operation that prepares for the next character to be printed or displayed as the first character on the next line	PREPARE
new_look.n.01	a style of women's clothing created by Christian Dior in 1947; involved a tight bodice and narrow waist and a flowing pleated skirt	EMBELLISH
news_event.n.01	a newsworthy event	HAPPEN_OCCUR
news_program.n.01	a program devoted to current events, often using interviews and commentary	EXPLAIN
newspapering.n.01	journalism practiced for the newspapers	WORK
newspeak.n.01	deliberately ambiguous and contradictory language use to mislead and manipulate the public	SPEAK
newsreel.n.01	a short film and commentary about current events	SHOW
nibble.n.02	gentle biting	EAT_BITE
niff.n.01	an unpleasant smell	SMELL
night-stop.n.01	a break in a journey for the night	STOP
night_game.n.01	a game played under artificial illumination at night	PLAY_SPORT/GAME
night_terror.n.01	an emotional episode (usually in young children) in which the person awakens in terror with feelings of anxiety and fear but is unable to remember any incident that might have provoked those feelings	AROUSE_WAKE_ENLIVEN
nightcap.n.03	the final game of a double header	PLAY_SPORT/GAME
nightlife.n.01	the entertainment available to people seeking nighttime diversion	ENJOY
nightlife.n.02	the activity of people seeking nighttime diversion (as at the theater, a nightclub, etc.)	ATTEND
nightmare.n.02	a terrifying or deeply upsetting dream	IMAGINE
nightwork.n.01	work to be done at night	WORK
nihil_obstat.n.02	authoritative approval	AUTHORIZE_ADMIT
nim.n.01	game in which matchsticks are arranged in rows and players alternately remove one or more of them; in some versions the object is to take the last remaining matchstick on the table and in other versions the object is to avoid taking the last remaining matchstick on the table	PLAY_SPORT/GAME
nimbus.n.01	a dark grey cloud bearing rain	METEOROLOGICAL
ninepins.n.01	a bowling game that is played by rolling a bowling ball down a bowling alley at a target of nine wooden pins	PLAY_SPORT/GAME
ninjutsu.n.01	the traditional Japanese method of espionage; involves stealthy movements and the use of camouflage	DECEIVE
nip.n.06	a small sharp bite or snip	EAT_BITE
nitrification.n.01	the chemical process in which a nitro group is added to an organic compound (or substituted for another group in an organic compound)	TREAT-WITH/BY
nitrification.n.02	the oxidation of ammonium compounds in dead organic material into nitrates and nitrites by soil bacteria (making nitrogen available to plants)	CONVERT
nitrogen_cycle.n.01	the circulation of nitrogen; nitrates from the soil are absorbed by plants which are eaten by animals that die and decay returning the nitrogen back to the soil	CIRCULATE_SPREAD_DISTRIBUTE
nitrogen_fixation.n.01	the assimilation of atmospheric nitrogen by soil bacteria and its release for plant use on the death of the bacteria	ABSORB
no-brainer.n.01	anything that requires little thought	DECIDE_DETERMINE
no-hit_game.n.01	a game in which a pitcher allows the opposing team no hits	PLAY_SPORT/GAME
no-trump.n.01	a version of contract bridge in which no suit is designated as trump for the duration of the hand	PLAY_SPORT/GAME
no.n.01	a negative	REFUSE
no_ball.n.01	unlawfully delivered ball in cricket	THROW
noah's_flood.n.01	(Biblical) the great deluge that is said in the Book of Genesis to have occurred in the time of Noah; it was brought by God upon the earth because of the wickedness of human beings	METEOROLOGICAL
noblesse_oblige.n.01	the obligation of those of high rank to be honorable and generous (often used ironically)	OBLIGE_FORCE
nocturia.n.01	excessive urination at night; especially common in older men	EXCRETE
nocturnal_emission.n.01	ejaculation during sleep (usually during a dream)	EXCRETE
nod.n.02	the act of nodding the head	SIGN
noise.n.01	sound of any kind (especially unintelligible or dissonant sound)	MAKE-A-SOUND
noise.n.02	the auditory experience of sound that lacks musical quality; sound that is a disagreeable auditory experience	MAKE-A-SOUND
noise.n.03	electrical or acoustic activity that can disturb communication	AFFECT
nomenklatura.n.01	the system of patronage in communist countries; controlled by committees in the Communist Party	MANAGE
nominating_speech.n.01	an address (usually at a political convention) proposing the name of a candidate to run for election	PROPOSE
nomination.n.01	the act of officially naming a candidate	CHOOSE
non-engagement.n.01	withdrawing from the activities of a group	ABSTAIN_AVOID_REFRAIN
non_prosequitur.n.01	a judgment entered in favor of the defendant when the plaintiff has not continued his action (e.g., has not appeared in court)	DECREE_DECLARE
non_sequitur.n.01	a reply that has no relevance to what preceded it	ANSWER
nonacceptance.n.01	the act of refusing an offer	REFUSE
nonaccomplishment.n.01	an act that does not achieve its intended goal	FAIL_LOSE
nonaggression.n.01	a policy of not initiating hostilities	ABSTAIN_AVOID_REFRAIN
nonappearance.n.01	failure to appear (especially as at court)	MISS_OMIT_LACK
nonattendance.n.01	the failure to attend	FAIL_LOSE
nonconformism.n.02	the practice of nonconformity	DIVERSIFY
nonconformity.n.01	lack of harmony or correspondence	DIVERSIFY
nonconformity.n.04	failure to conform to accepted standards of behavior	DIVERSIFY
nondevelopment.n.01	failure of normal development to occur	FAIL_LOSE
nondisjunction.n.01	meiosis in which there is a failure of paired homologous chromosomes to separate; results in an abnormal number of chromosomes in the daughter cells	FAIL_LOSE
none.n.02	a service in the Roman Catholic Church formerly read or chanted at 3 PM (the ninth hour counting from sunrise) but now somewhat earlier	PERFORM
nonevent.n.01	an anticipated event that turns out to be far less significant than was expected	HAPPEN_OCCUR
nonfeasance.n.01	a failure to act when under an obligation to do so; a refusal (without sufficient excuse) to do that which it is your legal duty to do	MISS_OMIT_LACK
nonintervention.n.01	a foreign policy of staying out of other countries' disputes	ABSTAIN_AVOID_REFRAIN
nonlinear_distortion.n.01	distortion that occurs when the output signal does not have a linear relation to the input signal	MESS
nonobservance.n.01	a lack of conformity with law or custom or practice etc.	ABSTAIN_AVOID_REFRAIN
nonprofit_organization.n.01	an organization chartered for other than profit-making activities	MANAGE
nonproliferation.n.01	the prevention of something increasing or spreading (especially the prevention of an increase in the number of countries possessing nuclear weapons)	STOP
nonresistance.n.01	group refusal to resort to violence even in defense against violence	ABSTAIN_AVOID_REFRAIN
nonstop_flight.n.01	a flight made without intermediate stops between source and destination	FLY
north_american_free_trade_agreement.n.01	an agreement for free trade between the United States and Canada and Mexico; became effective in 1994 for ten years	AGREE_ACCEPT
north_equatorial_current.n.01	an equatorial current that flows west across the Pacific just north of the equator	FLOW
north_wind.n.01	a wind that blows from the north	AIR
northeaster.n.01	a storm blowing from the northeast	METEOROLOGICAL
northwest_wind.n.01	a wind from the northwest	AIR
nose_job.n.01	cosmetic surgery to improve the appearance of your nose	EMBELLISH
nosedive.n.01	a sudden sharp drop or rapid decline	WORSEN
notation.n.03	the activity of representing something by a special system of marks or characters	WRITE
notch.n.04	a small cut	CUT
notice.n.02	the act of noticing or paying attention	RECOGNIZE_ADMIT_IDENTIFY
notice.n.04	advance notification (usually written) of the intention to withdraw from an arrangement of contract	INFORM
notice.n.06	polite or favorable attention	RECOGNIZE_ADMIT_IDENTIFY
notification.n.03	a request for payment	INFORM
nourishment.n.02	the act of nourishing	NOURISH_FEED
nouvelle_cuisine.n.01	a school of French cooking that uses light sauces and tries to bring out the natural flavors of foods instead of making heavy use of butter and cream	COOK
novation.n.01	(law) the replacement of one obligation by another by mutual agreement of both parties; usually the replacement of one of the original parties to a contract with the consent of the remaining party	RENEW
novelization.n.01	converting something into the form of a novel	CONVERT
novena.n.01	a Roman Catholic devotion consisting of prayers on nine consecutive days	SPEAK
nuclear_deterrence.n.01	the military doctrine that an enemy will be deterred from using nuclear weapons as long as he can be destroyed as a consequence	PRECLUDE_FORBID_EXPEL
nuclear_explosion.n.01	the explosion of an atomic bomb	EXPLODE
nuclear_magnetic_resonance.n.01	resonance of protons to radiation in a magnetic field	ANALYZE
nuclear_propulsion.n.01	the use of a nuclear reactor either to produce electricity to power an engine (as in a nuclear submarine) or to directly heat a propellant (as in nuclear rockets)	FUEL
nuclear_reaction.n.01	(physics) a process that alters the energy or structure or composition of atomic nuclei	CONVERT
nuclear_resonance.n.01	the resonance absorption of a gamma ray by a nucleus identical to the nucleus that emitted the gamma ray	ABSORB
nuclear_terrorism.n.01	the use of a nuclear device by a terrorist organization to cause massive devastation or the use (or threat of use) of fissionable radioactive materials	ATTACK_BOMB
nuclear_winter.n.01	a long period of darkness and extreme cold that scientists predict would follow a full-scale nuclear war; a layer of dust and smoke in the atmosphere would cover the earth and block the rays of the sun; most living organisms would perish	COOL
nucleosynthesis.n.01	(astronomy) the cosmic synthesis of atoms more complex than the hydrogen atom	COMBINE_MIX_UNITE
nude_dancing.n.01	erotic dancing with little or no clothing	DANCE
nudge.n.01	a slight push or shake	PRESS_PUSH_FOLD
nudism.n.01	going without clothes as a social practice	BEHAVE
nullification.n.02	the act of nullifying; making null and void; counteracting or overriding the effect or force of something	COMPENSATE
number_crunching.n.01	performing complex and lengthy numerical calculations	CALCULATE_ESTIMATE
numbers_pool.n.01	an illegal daily lottery	BID
numeration.n.01	naming numbers	READ
numismatics.n.01	the collection and study of money (and coins in particular)	GROUP
nursing.n.01	the work of caring for the sick or injured or infirm	HELP_HEAL_CARE_CURE
nursing.n.03	nourishing at the breast	NOURISH_FEED
nursing_care.n.01	care by a skilled nurse	HELP_HEAL_CARE_CURE
nurturance.n.01	physical and emotional care and nourishment	NOURISH_FEED
nutation.n.01	uncontrolled nodding	MOVE-ONESELF
nutrition.n.01	(physiology) the organic process of nourishing or being nourished; the processes by which an organism assimilates food and uses it for growth and maintenance	NOURISH_FEED
nystagmus.n.01	involuntary movements of the eyeballs; its presence or absence is used to diagnose a variety of neurological and visual disorders	MOVE-ONESELF
oath.n.03	a solemn promise, usually invoking a divine witness, regarding your future acts or behavior	GUARANTEE_ENSURE_PROMISE
obedience.n.01	the act of obeying; dutiful or submissive behavior with respect to another person	OBEY
obedience.n.03	behavior intended to please your parents	OBEY
obfuscation.n.03	darkening or obscuring the sight of something	COMPLEXIFY
object-oriented_programming.n.01	creating a program that can use and support objects	AUTOMATIZE
object_recognition.n.01	the visual perception of familiar objects	PERCEIVE
objectification.n.01	the act of representing an abstraction as a physical thing	CONVERT
objection.n.02	the speech act of objecting	RESIST
objection.n.04	(law) a procedure whereby a party to a suit says that a particular line of questioning or a particular witness or a piece of evidence or other matter is improper and should not be continued and asks the court to rule on its impropriety or illegality	CRITICIZE
oblation.n.01	the act of contributing to the funds of a church or charity	GIVE_GIFT
oblation.n.02	the act of offering the bread and wine of the Eucharist	OFFER
obscenity.n.03	an obscene act	VIOLATE
obscurantism.n.02	a deliberate act intended to make something obscure	CLOUD_SHADOW_HIDE
observation.n.01	the act of making and recording a measurement	MEASURE_EVALUATE
observation.n.02	the act of observing; taking a patient look	WATCH_LOOK-OUT
observed_fire.n.01	fire for which the point of impact (the burst) can be seen by an observer; fire can be adjusted on the basis of the observations	SHOOT_LAUNCH_PROPEL
obsolescence.n.01	the process of becoming obsolete; falling into disuse or becoming out of date	SPOIL
obstacle_race.n.01	a race in which competitors must negotiate obstacles	COMPETE
obstruction.n.04	the act of obstructing	STOP
obstruction.n.05	getting in someone's way	STOP
obstruction_of_justice.n.01	impeding those who seek justice in a court (as by trying to influence or intimidate any juror or witness or officer of the court); can result in a finding of contempt of court	RESTRAIN
obstructionism.n.01	deliberate interference	DELAY
obtainment.n.01	the act of obtaining	OBTAIN
obverse.n.01	the more conspicuous of two alternatives or cases or sides	COMPARE
obviation.n.01	the act of preventing something by anticipating and disposing of it effectively	PRECLUDE_FORBID_EXPEL
occluded_front.n.01	(meteorology) a composite front when colder air surrounds a mass of warm air and forces it aloft	ENCLOSE_WRAP
occlusion.n.01	closure or blockage (as of a blood vessel)	CLOSE
occult.n.02	supernatural practices and techniques	PERFORM
occupancy.n.01	an act of being a tenant or occupant	STAY_DWELL
occupation.n.01	the principal activity in your life that you do to earn money	CAUSE-MENTAL-STATE
occupation.n.02	the control of a country by military forces of a foreign power	ATTACK_BOMB
occupation.n.03	any activity that occupies a person's attention	CARRY-OUT-ACTION
occupation.n.04	the act of occupying or taking possession of a building	STAY_DWELL
occupational_therapy.n.01	therapy based on engagement in meaningful activities of daily life, especially to enable or encourage participation in such activities in spite of impairments or limitations in physical or mental functions	TREAT-WITH/BY
ocean_current.n.01	the steady flow of surface ocean water in a prevailing direction	FLOW
ocean_trip.n.01	an act of traveling by water	GO-FORWARD
oculism.n.01	the craft of an oculist	MOUNT_ASSEMBLE_PRODUCE
odyssey.n.01	a long wandering and eventful journey	TRAVEL
offense.n.05	the action of attacking an enemy	FIGHT
offer.n.01	the verbal act of offering	OFFER
offertory.n.02	the part of the Eucharist when bread and wine are offered to God	OFFER
office.n.06	a religious rite or service prescribed by ecclesiastical authorities	EMCEE
office_of_the_dead.n.01	an office read or sung before a burial mass in the Roman Catholic Church	COMMUNE
official_immunity.n.01	personal immunity accorded to a public official from liability to anyone injured by actions that are the consequence of exerting official authority	EXEMPT
officiation.n.02	the performance of a religious or ceremonial or public duty	PERFORM
offside.n.01	(sport) the mistake of occupying an illegal position on the playing field (in football, soccer, ice hockey, field hockey, etc.)	MISTAKE
offspring.n.02	something that comes into existence as a result	APPEAR
ohmage.n.01	the ohmic resistance of a conductor	MEASURE_EVALUATE
oil_change.n.01	replacing dirty oil with clean	RENEW
oil_conservation.n.01	the conservation of petroleum resources	PRESERVE
oil_painting.n.02	the art or method of painting with oil paints	PAINT
oil_pressure.n.01	pressure that keeps oil on the moving parts of an internal-combustion engine	PRESS_PUSH_FOLD
oktoberfest.n.02	an autumn festival that involves merrymaking and drinking beer	CELEBRATE_PARTY
old_maid.n.05	a card game using a pack of cards from which one queen has been removed; players match cards and the player holding the unmatched queen at the end of the game is the loser (or `old maid')	PLAY_SPORT/GAME
oligomenorrhea.n.01	abnormally light or infrequent menstruation	EXCRETE
oligopoly.n.01	(economics) a market in which control over the supply of a commodity is in the hands of a small number of producers and each one can influence prices and affect competitors	MANAGE
oliguria.n.02	production of an abnormally small amount of urine	EXCRETE
olympian_games.n.01	the ancient Panhellenic celebration at Olympia in honor of Zeus; held every 4 years beginning in 776 BC	CELEBRATE_PARTY
olympic_games.n.01	the modern revival of the ancient games held once every 4 years in a selected country	PLAY_SPORT/GAME
omega.n.01	the ending of a series or sequence; --Revelation	FINISH_CONCLUDE_END
omen.n.01	a sign of something about to happen	SIGNAL_INDICATE
omission.n.01	a mistake resulting from neglect	MISS_OMIT_LACK
omission.n.03	any process whereby sounds or words are left out of spoken words or phrases	MISS_OMIT_LACK
omission.n.04	neglecting to do something; leaving out or passing over something	MISS_OMIT_LACK
omophagia.n.01	the eating of raw food	EAT_BITE
on_the_road.n.01	travelling about	TRAVEL
once-over.n.01	a swift cursory examination or inspection	ANALYZE
one-and-one.n.01	a foul shot that must be made in order to earn the right to a second foul shot	SHOOT_LAUNCH_PROPEL
one-hitter.n.01	a game in which a pitcher allows the opposing team only one hit	PLAY_SPORT/GAME
one-night_stand.n.01	a brief sexual encounter lasting only for a single night	HAVE-SEX
one-night_stand.n.02	a performance in one place on one night only	PERFORM
one-off.n.01	a happening that occurs only once and is not repeated	HAPPEN_OCCUR
one-step.n.01	an early ballroom dance; precursor to the fox-trot	DANCE
one-upmanship.n.01	the practice of keeping one jump ahead of a friend or competitor	OVERCOME_SURPASS
oneiromancy.n.01	divination through the interpretation of dreams	INTERPRET
onomancy.n.01	divination by the letters of a name	INTERPRET
onrush.n.02	a forceful forward rush or flow	GO-FORWARD
onset.n.01	the beginning or early stages	BEGIN
onslaught.n.01	a sudden and severe onset of trouble	WORSEN
oogenesis.n.01	development of ova	DEVELOP_AGE
oophorectomy.n.01	surgical removal of one of both ovaries	CASTRATE
oophorosalpingectomy.n.01	surgical removal of one or both ovaries and the corresponding Fallopian tubes	REMOVE_TAKE-AWAY_KIDNAP
opacification.n.01	the process of becoming cloudy or opaque	DIM
opacity.n.01	the phenomenon of not permitting the passage of electromagnetic radiation	RESTRAIN
open-door_policy.n.01	the policy of granting equal trade opportunities to all countries	AUTHORIZE_ADMIT
open-heart_surgery.n.01	heart surgery in which the rib cage is spread open, the heart is stopped and blood is detoured through a heart-lung machine while a heart valve or coronary artery is surgically repaired	REPAIR_REMEDY
open-hearth_process.n.01	a process for making steel using an open-hearth furnace	CONVERT
open.n.03	a tournament in which both professionals and amateurs may play	COMPETE
open_frame.n.01	any frame in which a bowler fails to make a strike or spare	FAIL_LOSE
open_primary.n.01	a primary in which any registered voter can vote (but must vote for candidates of only one party)	CHOOSE
open_sesame.n.01	any very successful means of achieving a result	ACHIEVE
open_sesame.n.02	a magical command; used by Ali Baba	BEWITCH
opener.n.01	the first event in a series	BEGIN
opening.n.02	a ceremony accompanying the start of some enterprise	BEGIN
opening.n.03	becoming open or being made open	OPEN
opening.n.04	the first performance (as of a theatrical production)	PERFORM
opening.n.05	the act of opening something	OPEN
opening.n.12	a recognized sequence of moves at the beginning of a game of chess	BEGIN
operant_conditioning.n.01	conditioning in which an operant response is brought under stimulus control by virtue of presenting reinforcement contingent upon the occurrence of the operant response	PREPARE
operating_procedure.n.01	a procedure for operating something or for dealing with a given situation	OPERATE
operation.n.02	a business especially one run on a large scale	MANAGE
operation.n.03	a planned activity involving many people performing various actions	CARRY-OUT-ACTION
operation.n.04	(computer science) data processing in which the result is completely specified by a rule (especially the processing that results from a single instruction)	OPERATE
operation.n.05	activity by a military or naval force (as a maneuver or campaign)	DIRECT_AIM_MANEUVER
operation.n.06	a medical procedure involving an incision with instruments; performed to repair damage or arrest disease in a living body	HELP_HEAL_CARE_CURE
operation.n.07	a process or series of acts especially of a practical or mechanical nature involved in a particular form of work	OPERATE
operation.n.08	process or manner of functioning or operating	OPERATE
operation.n.11	the activity of operating something (a machine or business etc.)	OPERATE
operational_damage.n.01	loss of military equipment in field operations	LOSE
operations.n.01	financial transactions at a brokerage; having to do with the execution of trades and keeping customer records	WORK
operations_research.n.01	research designed to determine most efficient way to do something	ANALYZE
ophiolatry.n.01	the worship of snakes	APPROVE_PRAISE
ophthalmectomy.n.01	surgical removal of an eye	REMOVE_TAKE-AWAY_KIDNAP
ophthalmoscopy.n.01	examination of the interior of an eye using an ophthalmoscope	ANALYZE
opinion.n.05	the reason for a court's judgment (as opposed to the decision itself)	DECREE_DECLARE
oppression.n.01	the act of subjugating by cruelty	SUBJUGATE
opsonization.n.01	process whereby opsonins make an invading microorganism more susceptible to phagocytosis	CHANGE-APPEARANCE/STATE
optical_illusion.n.01	an optical phenomenon that results in a false or deceptive visual impression	SEEM
optical_opacity.n.01	opacity to light	DIM
optical_phenomenon.n.01	a physical phenomenon related to or involving light	HAPPEN_OCCUR
optimization.n.01	the act of rendering optimal	AMELIORATE
option.n.02	one of a number of things from which only one can be chosen	CHOOSE
optometry.n.01	the practice of an optometrist	MEASURE_EVALUATE
oral.n.01	an examination conducted by spoken communication	VERIFY
oral_contraception.n.01	contraception achieved by taking oral contraceptive pills	TREAT-WITH/BY
oral_sex.n.01	oral stimulation of the genitals	HAVE-SEX
oration.n.01	an instance of oratory	SPEAK
oratory.n.01	addressing an audience formally (usually a long and rhetorical address and often pompous)	SPEAK
orbital_rotation.n.01	motion of an object in an orbit around a fixed point	TURN_CHANGE-DIRECTION
orchestration.n.02	the act of arranging a piece of music for an orchestra and assigning parts to the different musical instruments	CREATE_MATERIALIZE
orchestration.n.03	an arrangement of events that attempts to achieve a maximum effect	ORGANIZE
orchidectomy.n.01	surgical removal of one or both testicles	CASTRATE
orchiopexy.n.01	operation to bring an undescended testicle into the scrotum	EXTRACT
orchotomy.n.01	surgical incision into the testis to obtain material for analysis (as in cases of abnormally low sperm count)	CUT
ordeal.n.01	a severe or trying experience	UNDERGO-EXPERIENCE
ordeal.n.02	a primitive method of determining a person's guilt or innocence by subjecting the accused person to dangerous or painful tests believed to be under divine control; escape was usually taken as a sign of innocence	SUBJECTIVE-JUDGING
order.n.01	(often plural) a command given by a superior (e.g., a military or law enforcement officer) that must be obeyed	ORDER
order.n.13	a request for something to be made, supplied, or served	ASK_REQUEST
order.n.15	the act of putting things in a sequential arrangement	SORT_CLASSIFY_ARRANGE
ordination.n.03	the act of ordaining; the act of conferring (or receiving) holy orders	ASSIGN-smt-to-smn
organic_phenomenon.n.01	(biology) a natural phenomenon involving living plants and animals	HAPPEN_OCCUR
organic_process.n.01	a process occurring in living organisms	HAPPEN_OCCUR
organicism.n.01	theory that the total organization of an organism rather than the functioning of individual organs is the determinant of life processes	ORGANIZE
organification.n.01	the process of organ formation	CHANGE_SWITCH
organization.n.04	the act of organizing a business or an activity related to a business	ORGANIZE
organization.n.06	the activity or result of distributing or disposing persons or things properly or methodically	ORGANIZE
orgasm.n.01	the moment of most intense pleasure in sexual intercourse	CAUSE-MENTAL-STATE
orgy.n.01	any act of immoderate indulgence	ENJOY
orgy.n.02	secret rite in the cults of ancient Greek or Roman deities involving singing and dancing and drinking and sexual activity	CELEBRATE_PARTY
orgy.n.03	a wild gathering involving excessive drinking and promiscuity	HAVE-SEX
orientation.n.01	the act of orienting	ORIENT
orientation.n.05	a person's awareness of self with regard to position and time and place and personal relationships	KNOW
orientation_course.n.01	a course introducing a new situation or environment	TEACH
oriflamme.n.01	an inspiring symbol or ideal that serves as a rallying point in a struggle	AROUSE_WAKE_ENLIVEN
origami.n.01	the Japanese art of folding paper into shapes representing objects (e.g., flowers or birds)	SHAPE
origin.n.03	an event that is a beginning; a first part or stage of subsequent events	BEGIN
origin.n.05	the source of something's existence or from which it derives or is derived	DERIVE
original_sin.n.01	a sin said to be inherited by all descendants of Adam	VIOLATE
orion.n.02	a constellation on the equator to the east of Taurus; contains Betelgeuse and Rigel	APPEAR
ornamentalism.n.01	the practice of ornamental display	EMBELLISH
ornamentation.n.03	the act of adding extraneous decorations to something	EMBELLISH
orogeny.n.01	the process of mountain formation (especially by the upward displacement of the earth's crust)	CHANGE-APPEARANCE/STATE
orthodontic_treatment.n.01	dental treatment that corrects irregularities of the teeth or of the relation of the teeth to surrounding anatomy; treatment is usually by braces or mechanical aids	REPAIR_REMEDY
orthoptics.n.01	treatment of defects of binocular vision (such as strabismus and amblyopia) by nonsurgical measures (especially by exercises to strengthen the eye muscles)	REPAIR_REMEDY
oscillation.n.01	the process of oscillating between states	COMPARE
oscillation.n.02	(physics) a regular periodic variation in value about a mean	MOVE-ONESELF
osmosis.n.01	(biology, chemistry) diffusion of molecules through a semipermeable membrane from a place of higher concentration to a place of lower concentration until the concentration on both sides is equal	PERMEATE
osmotic_pressure.n.01	(physical chemistry) the pressure exerted by a solution necessary to prevent osmosis into that solution when it is separated from the pure solvent by a semipermeable membrane	PRESS_PUSH_FOLD
ossification.n.01	the developmental process of bone formation	CHANGE-APPEARANCE/STATE
ossification.n.02	the calcification of soft tissue into a bonelike material	CHANGE-APPEARANCE/STATE
ossification.n.03	the process of becoming rigidly fixed in a conventional pattern of thought or behavior	CHANGE-APPEARANCE/STATE
osteoclasis.n.01	treatment of a skeletal deformity by intentionally fracturing a bone	BREAK_DETERIORATE
osteolysis.n.01	lysis of bone caused by disease or infection or inadequate blood supply	DESTROY
osteopathy.n.01	therapy based on the assumption that restoring health is best accomplished by manipulating the skeleton and muscles	HELP_HEAL_CARE_CURE
osteotomy.n.01	surgical sectioning of bone	CUT
ostomy.n.01	surgical procedure that creates an artificial opening for the elimination of bodily wastes	EMPTY_UNLOAD
ostracism.n.02	the act of excluding someone from society by general consent	DRIVE-BACK
otoplasty.n.01	reconstructive surgery of the auricle of the external ear	REPAIR_REMEDY
ouster.n.02	a wrongful dispossession	STEAL_DEPRIVE
ouster.n.03	the act of ejecting someone or forcing them out	DISMISS_FIRE-SMN
out-of-body_experience.n.01	the dissociative experience of observing yourself from an external perspective as though your mind or soul had left and was observing your body	UNDERGO-EXPERIENCE
out.n.01	(baseball) a failure by a batter or runner to reach a base safely in baseball	FAIL_LOSE
outage.n.02	a temporary suspension of operation (as of computers)	STOP
outbreak.n.01	a sudden violent spontaneous occurrence (usually of some undesirable condition)	BEGIN
outburst.n.02	a sudden intense happening	BEGIN
outburst.n.03	a sudden violent disturbance	MESS
outdoor_game.n.01	an athletic game that is played outdoors	PLAY_SPORT/GAME
outdoor_sport.n.01	a sport that is played outdoors	PLAY_SPORT/GAME
outercourse.n.01	sexual stimulation without vaginal penetration	HAVE-SEX
outfitting.n.01	the act of renovating and fitting out a ship	LOAD_PROVIDE_CHARGE_FURNISH
outflow.n.02	the process of flowing out	FLOW
outgrowth.n.01	a natural consequence of development	DEVELOP_AGE
output.n.02	production of a certain amount	GENERATE
outrage.n.02	a wantonly cruel act	ATTACK_BOMB
outreach.n.01	the act of reaching out	COMMUNICATE_CONTACT
outside_loop.n.01	a loop consisting of a dive followed by inverted flight followed by a climb that returns to horizontal flight	JUMP
outstroke.n.01	the stroke of an engine piston moving toward the crankshaft	MOVE-ONESELF
over-the-shoulder_bombing.n.01	a special case of loft bombing in which the bomb is released past the vertical so it is tossed back to the target	ATTACK_BOMB
