drinking.n.01	the act of consuming liquids	DRINK
motoring.n.01	the act of driving an automobile	MOVE-BY-MEANS-OF
drizzle.n.01	very light rain; stronger than mist but less than a shower	METEOROLOGICAL
wilt.n.02	causing to become limp or drooping	SPOIL
drop.n.09	the act of dropping something	DROP
expending.n.01	the act of spending money for goods or services	CONSUME_SPEND
negligence.n.01	failure to act with the prudence that a reasonable person would exercise under the same circumstances	MISS_OMIT_LACK
omission.n.04	neglecting to do something; leaving out or passing over something	MISS_OMIT_LACK
pretermission.n.01	letting pass without notice	MISS_OMIT_LACK
dropkick.n.01	(football) kicking (as for a field goal) in which the football is dropped and kicked as it touches the ground	SCORE
slippage.n.02	decline from a standard level of performance or achievement	REDUCE_DIMINISH
recession.n.04	the act of ceding back	MOVE-BACK
drum.n.02	the sound of a drum	PERFORM
drumming.n.01	the act of playing drums	PERFORM
dry_cleaning.n.01	the act of cleaning (fabrics) with a solvent other than water	WASH_CLEAN
duel.n.01	a prearranged fight with deadly weapons by two people (accompanied by seconds) in order to settle a quarrel over a point of honor	FIGHT
sweetening.n.03	the act of adding a sweetener to food	CHANGE-TASTE
dumping.n.01	selling goods abroad at a price below that charged in the domestic market	SELL
dunk.n.01	a basketball shot in which the basketball is propelled downward into the basket	SCORE
duplication.n.02	the act of copying or making a duplicate (or duplicates) of something	COPY
dwindling.n.01	a becoming gradually less	REDUCE_DIMINISH
dyeing.n.01	the use of dye to change the color of something permanently	COLOR
electronic_mail.n.01	(computer science) a system of world-wide electronic communication in which a computer user can compose a message at one terminal that can be regenerated at the recipient's terminal when the recipient logs in	COMMUNICATE_CONTACT
grounding.n.02	fastening electrical equipment to earth	JOIN_CONNECT
eating.n.01	the act of consuming food	EAT_BITE
ebb.n.02	the outward flow of the tide	MOVE-BACK
echo.n.03	a reply that repeats what has just been said	REPEAT
eclipse.n.01	one celestial body obscures another	CLOUD_SHADOW_HIDE
eddy.n.02	a miniature whirlpool or whirlwind resulting when the current of a fluid doubles back on itself	FLOW
whirlpool.n.01	a powerful circular current of water (usually the result of conflicting tides)	FLOW
effacement.n.02	withdrawing into the background; making yourself inconspicuous	CLOUD_SHADOW_HIDE
effervescence.n.01	the process of bubbling as gas escapes	CHANGE-APPEARANCE/STATE
effusion.n.02	flow under pressure	FLOW
elimination.n.02	the bodily process of discharging waste matter	EXCRETE
passage.n.08	a bodily reaction of changing from one place or stage to another	EXCRETE
ejaculation.n.02	the discharge of semen in males	EXCRETE
elbowing.n.01	jostling with the elbows	TRAVEL
election.n.01	a vote to select the winner of a position or political office	CHOOSE
campaigning.n.01	the campaign of a candidate to be elected	WORK
electioneering.n.01	persuasion of voters in a political campaign	WORK
electrification.n.01	the activity of thrilling or markedly exciting some person or group	CAUSE-MENTAL-STATE
electricity.n.01	a physical phenomenon associated with stationary or moving electrons and protons	LOAD_PROVIDE_CHARGE_FURNISH
electricity.n.02	energy made available by the flow of electric charge through a conductor	LOAD_PROVIDE_CHARGE_FURNISH
electrification.n.02	the act of providing electricity	LOAD_PROVIDE_CHARGE_FURNISH
wiring.n.02	the work of installing the wires for an electrical system or device	LOAD_PROVIDE_CHARGE_FURNISH
electrocution.n.02	killing by electric shock	KILL
electrocution.n.01	execution by electricity	KILL
elision.n.01	omission of a sound between two words (usually a vowel and the end of one word or the beginning of the next)	MISS_OMIT_LACK
exception.n.01	a deliberate act of omission	MISS_OMIT_LACK
elimination.n.04	the act of removing an unknown mathematical quantity by combining equations	REMOVE_TAKE-AWAY_KIDNAP
elongation.n.03	the act of lengthening something	EXTEND
stretching.n.01	act of expanding by lengthening or widening	EXTEND
elopement.n.01	the act of running away with a lover (usually to get married)	LEAVE_DEPART_RUN-AWAY
elution.n.01	the process of extracting one material from another by washing with a solvent to remove adsorbed material from an adsorbent (as in washing of loaded ion-exchange resins to remove captured ions); used to obtain uranium ions	WASH_CLEAN
wastage.n.01	the process of wasting	WEAKEN
emancipation.n.01	freeing someone from the control of another; especially a parent's relinquishing authority and control over a minor child	LIBERATE_ALLOW_AFFORD
liberation.n.02	the attempt to achieve equal rights or status	LIBERATE_ALLOW_AFFORD
manumission.n.01	the formal act of freeing from slavery	LIBERATE_ALLOW_AFFORD
embalmment.n.01	preservation (of a dead body) by treating with balsams and drugs and other chemicals	PRESERVE
embargo.n.01	a government order imposing a trade barrier	STOP
boarding.n.01	the act of passengers and crew getting aboard a ship or aircraft	CATCH_EMBARK
venture.n.01	any venturesome undertaking especially one with an uncertain outcome	RISK
implantation.n.01	(embryology) the organic process whereby a fertilized egg becomes implanted in the lining of the uterus of placental mammals	SECURE_FASTEN_TIE
implantation.n.02	the act of planting or setting in the ground	SECURE_FASTEN_TIE
implantation.n.03	a surgical procedure that places something in the human body	SECURE_FASTEN_TIE
planting.n.01	the act of fixing firmly in place	SECURE_FASTEN_TIE
emigration.n.01	migration from a place (especially migration from your native country in order to settle in another)	LEAVE_DEPART_RUN-AWAY
employment.n.03	the act of giving someone a job	HIRE
encapsulation.n.02	the process of enclosing (as in a capsule)	ENCLOSE_WRAP
involution.n.06	the action of enfolding something	ENCLOSE_WRAP
encore.n.01	an extra or repeated performance; usually given in response to audience demand	ASK_REQUEST
incrustation.n.01	the formation of a crust	CHANGE-APPEARANCE/STATE
endearment.n.01	the act of showing affection	EMBELLISH
enterprise.n.01	a purposeful or industrious undertaking (especially one that requires effort or boldness)	TRY
pastime.n.01	a diversion that occupies one's time and thoughts (usually pleasantly)	CARRY-OUT-ACTION
engagement.n.06	contact by fitting together	OPERATE
technology.n.01	the practical application of science to commerce or industry	CREATE_MATERIALIZE
engraving.n.03	making engraved or etched plates and printing designs from them	CAVE_CARVE
gravure.n.04	the act of intaglio printing	CAVE_CARVE
enhancement.n.01	an improvement that makes something more agreeable	AMELIORATE
injunction.n.01	a formal command or admonition	ORDER
expansion.n.01	the act of increasing (something) in size or volume or quantity or scope	INCREASE_ENLARGE_MULTIPLY
ennoblement.n.02	the act of raising someone to the nobility	ASSIGN-smt-to-smn
inquiry.n.03	a systematic investigation of a matter of public interest	ANALYZE
probe.n.01	an inquiry into unfamiliar or questionable activities	ANALYZE
enrichment.n.01	act of making fuller or more meaningful or rewarding	AMELIORATE
enslavement.n.02	the act of making slaves of your captives	SUBJUGATE
entrapment.n.01	a defense that claims the defendant would not have broken the law if not tricked into doing it by law enforcement officials	CATCH
frame-up.n.01	an act that incriminates someone on a false charge	CATCH
result.n.03	something that results	RESULT_CONSEQUENCE
deduction.n.03	something that is inferred (deduced or entailed or implied)	IMPLY
cut-in.n.02	(film) a still picture that is introduced and that interrupts the action of a film	PUT_APPLY_PLACE_PAVE
throne.n.03	the position and power of an exalted person (a sovereign or bishop) who is entitled to sit in a chair of state on ceremonial occasions	ASSIGN-smt-to-smn
enucleation.n.01	surgical removal of something without cutting into it	REMOVE_TAKE-AWAY_KIDNAP
figuration.n.01	representing figuratively as by emblem or allegory	IMAGINE
picturing.n.01	visual imagery	IMAGINE
typification.n.01	a representational or typifying form or model	REPRESENT
equalizer.n.03	a score that makes the match even	SCORE
outfitting.n.01	the act of renovating and fitting out a ship	LOAD_PROVIDE_CHARGE_FURNISH
escalade.n.01	an act of scaling by the use of ladders (especially the walls of a fortification)	RAISE
escalation.n.01	an increase to counteract a perceived discrepancy	INCREASE_ENLARGE_MULTIPLY
increase.n.05	the act of increasing something	INCREASE_ENLARGE_MULTIPLY
escape.n.04	an avoidance of danger or difficulty	MISS_OMIT_LACK
testing.n.01	the act of subjecting to experimental test in order to determine how well something works	TRY
trial.n.02	trying something to find out about it	TRY
etiolation.n.02	the act of weakening by stunting the growth or development of something	WEAKEN
etiolation.n.03	(botany) the act of causing a plant to develop without chlorophyll by growing it without exposure to sunlight	WEAKEN
europeanization.n.01	assimilation into European culture	CHANGE-APPEARANCE/STATE
inversion.n.09	the act of turning inside out	INVERT_REVERSE
eviction.n.01	action by a landlord that compels a tenant to leave the premises (as by rendering the premises unfit for occupancy); no physical expulsion or legal process is involved	DRIVE-BACK
resection.n.01	surgical removal of part of a structure or organ	REMOVE_TAKE-AWAY_KIDNAP
evocation.n.01	imaginative re-creation	AROUSE_WAKE_ENLIVEN
suggestion.n.05	the sequential mental process in which one thought leads to another by association	AROUSE_WAKE_ENLIVEN
glorification.n.03	the act of glorifying (as in worship)	APPROVE_PRAISE
replacement.n.01	the act of furnishing an equivalent person or thing in the place of another	REPLACE
torture.n.05	the deliberate, systematic, or wanton infliction of physical or mental suffering by one or more persons in an attempt to force another person to yield information or to make a confession or for any other reason	HURT_HARM_ACHE
forgiveness.n.02	the act of excusing a mistake or offense	PARDON
execution.n.01	putting a condemned person to death	KILL
execution.n.04	(law) the completion of a legal instrument (such as a contract or deed) by signing it (and perhaps sealing and delivering it) so that it becomes legally binding and enforceable	CARRY-OUT-ACTION
exenteration.n.01	surgical removal of the organs within a body cavity (as those of the pelvis)	EMPTY_UNLOAD
parade.n.03	a visible display	SHOW
exit.n.03	the act of going out	LEAVE_DEPART_RUN-AWAY
consumption.n.03	(economics) the utilization of economic goods to satisfy needs or in manufacturing	CONSUME_SPEND
consumption.n.04	the act of consuming something	CONSUME_SPEND
experiment.n.01	the act of conducting a controlled test or investigation	TRY
experiment.n.02	the testing of an idea	TRY
explication.n.01	the act of making clear or removing obscurity from the meaning of a word or symbol or expression etc.	EXPLAIN
plosion.n.01	the terminal forced release of pressure built up during the occlusive phase of a stop consonant	PRONOUNCE
explosion.n.03	a sudden great increase	INCREASE_ENLARGE_MULTIPLY
overwork.n.01	the act of working too much or too long	BENEFIT_EXPLOIT
inquiry.n.01	a search for knowledge	SEARCH
research.n.01	systematic investigation to establish facts	SEARCH
search.n.02	an investigation seeking answers	SEARCH
exploration.n.01	to travel for the purpose of discovery	SEARCH
exploration.n.02	a careful systematic search	ANALYZE
exporting.n.01	the commercial activity of selling and shipping goods to a foreign country	SELL
exposure.n.02	the act of subjecting someone to an influencing experience	SHOW
exposure.n.08	the act of exposing film to light	SHOW
exposure.n.10	abandoning without shelter or protection (as by leaving as infant out in the open)	GIVE-UP_ABOLISH_ABANDON
expression.n.03	the communication (in speech or writing) of your beliefs or opinions	SPEAK
verbalization.n.02	the activity of expressing something in words	SPEAK
expression.n.07	(genetics) the process of expressing a gene	SHOW
expression.n.09	the act of forcing something out by squeezing or pressing	EXTRACT
express.n.03	rapid transport of goods	SEND
expropriation.n.01	taking out of an owner's hands (especially taking property by public authority)	STEAL_DEPRIVE
extension.n.05	act of stretching or straightening out a flexed limb	EXTEND
stretch.n.04	exercise designed to extend the limbs and muscles to their full extent	EXTEND
extenuation.n.02	to act in such a way as to cause an offense to seem less serious	REDUCE_DIMINISH
objectification.n.01	the act of representing an abstraction as a physical thing	CONVERT
extortion.n.02	unjust exaction (as by the misuse of authority)	STEAL_DEPRIVE
extortion.n.03	the felonious act of extorting money (as by threats of violence)	STEAL_DEPRIVE
extrapolation.n.02	an inference about the future (or about some hypothetical situation) based on known facts and observations	INFER
generalization.n.01	reasoning from detailed facts to general principles	INFER
generalization.n.04	(psychology) transfer of a response learned to one stimulus to a similar stimulus	INFER
extrapolation.n.01	(mathematics) calculation of the value of a function outside the range of known values	CALCULATE_ESTIMATE
interpolation.n.02	(mathematics) calculation of the value of a function between the values already known	CALCULATE_ESTIMATE
extravasation.n.03	the process of exuding or passing out of a vessel into surrounding tissues; said of blood or lymph or urine	SPILL_POUR
extrusion.n.02	squeezing out by applying pressure	SHAPE
exudation.n.02	the process of exuding; the slow escape of liquids from blood vessels through pores or breaks in the cell membranes	EXCRETE
molt.n.01	periodic shedding of the cuticle in arthropods or the outer skin in reptiles	DISCARD
shedding.n.01	the process whereby something is shed	DISCARD
eye.n.03	attention to what is seen	SEE
lining.n.03	providing something with a surface of a different material	COVER_SPREAD_SURMOUNT
face_lift.n.01	plastic surgery to remove wrinkles and other signs of aging from your face; an incision is made near the hair line and skin is pulled back and excess tissue is excised	EMBELLISH
facilitation.n.02	(neurophysiology) phenomenon that occurs when two or more neural impulses that alone are not enough to trigger a response in a neuron combine to trigger an action potential	SIMPLIFY
factorization.n.01	(mathematics) the resolution of an entity into factors such that when multiplied together they give the original entity	CALCULATE_ESTIMATE
failure.n.05	an unexpected omission	FAIL_LOSE
failure.n.01	an act that fails	FAIL_LOSE
failure.n.02	an event that does not accomplish its intended purpose	FAIL_LOSE
fall.n.06	a sudden decline in strength or number or importance	FAIL_LOSE
recourse.n.01	act of turning to for assistance	RESULT_CONSEQUENCE
recidivism.n.01	habitual relapse into crime	WORSEN
starvation.n.02	the act of depriving of food or subjecting to famine	HURT_HARM_ACHE
farming.n.02	agriculture considered as an occupation or way of life	WORK
farming.n.01	the practice of cultivating the land or raising stock	GENERATE
farrow.n.01	the production of a litter of pigs	GIVE-BIRTH
fast.n.01	abstaining from food	DIET
tightening.n.01	the act of making something tighter	TIGHTEN
sounding.n.02	the act of measuring depth of water (usually with a sounding line)	MEASURE_EVALUATE
feast.n.02	something experienced with great delight	CAUSE-MENTAL-STATE
insemination.n.02	the introduction of semen into the genital tract of a female	INSERT
federalization.n.02	the act of being put under federal control	SUBJUGATE
federation.n.03	the act of constituting a political unity out of a number of separate states or colonies or provinces so that each member retains the management of its internal affairs	ALLY_ASSOCIATE_MARRY
feedback.n.01	the process in which part of the output of a system is returned to its input in order to regulate its further output	PROPOSE
feel.n.01	an intuitive awareness;  or	BELIEVE
feeling.n.04	a physical sensation that you experience	PERCEIVE
sensation.n.01	an unelaborated elementary awareness of stimulation	PERCEIVE
fingering.n.02	touching something with the fingers	TOUCH
touch.n.10	the sensation produced by pressure receptors in the skin	TOUCH
palpation.n.01	a method of examination in which the examiner feels the size or shape or firmness or location of something (of body parts when the examiner is a health professional)	ANALYZE
feel.n.04	manual stimulation of the genital area for sexual pleasure	TOUCH
feint.n.01	any distracting or deceptive maneuver (as a mock attack)	PRETEND
feminization.n.01	the process of becoming feminized; the development of female characteristics (loss of facial hair or breast enlargement) in a male because of hormonal disorders or castration	CHANGE-APPEARANCE/STATE
fencing.n.03	the art or sport of fighting with swords (especially the use of foils or epees or sabres to score points under a set of rules)	FIGHT
stand.n.12	a defensive effort	RESIST
souring.n.01	the process of becoming sour	SPOIL
ferry.n.02	transport by boat or aircraft	CARRY_TRANSPORT
festering.n.01	(medicine) the formation of morbific matter in an abscess or a vesicle and the discharge of pus	EXCRETE
rush.n.06	a sudden burst of activity	BEHAVE
fetish.n.03	excessive or irrational devotion to some activity	LIKE
feud.n.01	a bitter quarrel between two parties	QUARREL_POLEMICIZE
novelization.n.01	converting something into the form of a novel	CONVERT
field_trial.n.01	a test of the performance of some new product under the conditions in which it will be used	VERIFY
struggle.n.01	an energetic attempt to achieve something	TRY
resolution.n.04	finding a solution to a problem	DECIDE_DETERMINE
solution.n.05	the successful action of solving a problem	DECIDE_DETERMINE
filing.n.03	the act of using a file (as in shaping or smoothing an object)	EMBELLISH
filing.n.04	preservation and methodical arrangement as of documents and papers etc.	RETAIN_KEEP_SAVE-MONEY
filibuster.n.02	(law) a tactic for delaying or obstructing legislation by making long speeches	STOP
filling.n.06	the act of filling something	FILL
filling.n.02	flow into something (as a container)	FILL
satisfaction.n.05	act of fulfilling a desire or need or appetite	SATISFY_FULFILL
satiation.n.02	the act of achieving full gratification	FEEL
refilling.n.01	filling again by supplying what has been used up	FILL
filming.n.01	the act of making a film	RECORD
movie.n.01	a form of entertainment that enacts a story by sound and a sequence of images giving the illusion of continuous movement	RECORD
take.n.02	the act of photographing a scene or part of a scene without interruption	RECORD
finalization.n.01	the act of finalizing	FINISH_CONCLUDE_END
finding.n.02	the decision of a court on issues of fact or law	DECREE_DECLARE
opinion.n.05	the reason for a court's judgment (as opposed to the decision itself)	DECREE_DECLARE
recovery.n.03	the act of regaining or saving something lost (or in danger of becoming lost)	OBTAIN
fingering.n.01	the placement of the fingers for playing different notes (or sequences of notes) on a musical instrument	SIGNAL_INDICATE
finger-painting.n.02	painting by using the fingers to spread the paint	PAINT
fingerprinting.n.01	the procedure of taking inked impressions of a person's fingerprints for the purpose of identification	PRINT
inflammation.n.03	arousal to violent emotion	AROUSE_WAKE_ENLIVEN
fishing.n.01	the act of someone who fishes as a diversion	HUNT
fishing.n.02	the occupation of catching fish for a living	HUNT
fistfight.n.01	a fight with bare fists	FIGHT
vengeance.n.01	the act of taking revenge (harming someone in retaliation for something harmful that they have done) especially in the next life; --Romans 12:19; --James Garfield	PUNISH
fixation.n.03	the activity of fastening something firmly in position	STABILIZE_SUPPORT-PHYSICALLY
preparation.n.01	the activity of putting or setting in order in advance of some act or purpose	PREPARE
roller.n.02	a long heavy sea wave as it advances towards the shore	MOVE-ONESELF
undulation.n.02	wavelike motion; a gentle rising and falling in the manner of waves	MOVE-ONESELF
wave.n.02	a movement like that of a sudden occurrence or increase in a specified phenomenon	MOVE-ONESELF
wave.n.03	(physics) a movement up and down or back and forth	MOVE-ONESELF
flash.n.03	a short vivid experience	APPEAR
flash.n.01	a sudden intense burst of radiant energy	LIGHT_SHINE
seasoning.n.02	the act of adding a seasoning to food	COOK
shearing.n.01	removing by cutting off or clipping	CUT
flex.n.01	the act of flexing	BEND
flicker.n.01	a momentary flash of light	LIGHT_SHINE
flick.n.01	a light sharp contact (usually with something flexible)	THROW
trick.n.01	a cunning or deceitful action or device	DECEIVE
flip.n.04	the act of flipping a coin	MOVE-SOMETHING
pitch.n.10	the action or manner of throwing something	THROW
floating.n.01	the act of someone who floats on the water	GO-FORWARD
flocculation.n.01	the process of flocculating; forming woolly cloudlike aggregations	SHAPE
whip.n.05	a quick blow delivered with a whip or whiplike object	HIT
flop.n.04	the act of throwing yourself down	FALL_SLIDE-DOWN
flounce.n.02	the act of walking with exaggerated jerky motions	MOVE-ONESELF
menstruation.n.01	the monthly discharge of blood from the uterus of nonpregnant women from puberty to menopause; ; --Hippocrates; --Aristotle	EXCRETE
plonk.n.02	the noise of something dropping (as into liquid)	PUT_APPLY_PLACE_PAVE
fluorescence.n.01	light emitted during absorption of radiation of some other (invisible) wavelength	LIGHT_SHINE
fluoridation.n.01	the addition of a fluoride to the water supply (to prevent dental decay)	TREAT-WITH/BY
purge.n.02	an act of removing by cleansing; ridding of sediment or other undesired elements	WASH_CLEAN
liquid.n.02	the state in which a substance exhibits a characteristic readiness to flow with little or no tendency to disperse and relatively high incompressibility	CHANGE-APPEARANCE/STATE
fly.n.04	(baseball) a hit that flies up in the air	HIT
focalization.n.01	the confinement of an infection to a limited area	LIE
foliation.n.04	the production of foil by cutting or beating metal into thin leaves	SHAPE
foliation.n.05	the work of coating glass with metal foil	COVER_SPREAD_SURMOUNT
foliation.n.01	(botany) the process of forming leaves	GROW_PLOW
folk_dancing.n.01	a style of dancing that originated among ordinary people (not in the royal courts)	DANCE
follow-through.n.02	the act of carrying a stroke to its natural completion	HIT
fomentation.n.02	application of warm wet coverings to a part of the body to relieve pain and inflammation	HELP_HEAL_CARE_CURE
foot.n.07	travel by walking	GO-FORWARD
plodding.n.02	the act of walking with a slow heavy gait	MOVE-ONESELF
trudge.n.01	a long difficult walk	MOVE-ONESELF
foraging.n.01	the act of searching for food and provisions	SEARCH
forbearance.n.02	a delay in enforcing rights or claims or privileges; refraining from acting	ABSTAIN_AVOID_REFRAIN
push.n.02	the force used in pushing	PRESS_PUSH_FOLD
storm.n.03	a direct and violent assault on a stronghold	ATTACK_BOMB
violence.n.01	an act of aggression (as one against a person who resists)	ATTACK_BOMB
forced_feeding.n.01	feeding that consists of the delivery of a nutrient solution (as through a nasal tube) to someone who cannot or will not eat	NOURISH_FEED
gouge.n.03	the act of gouging	EXTRACT
ford.n.08	the act of crossing a stream or river by wading or in a car or on a horse	OVERCOME_SURPASS
foreclosure.n.01	the legal proceedings initiated by a creditor to repossess the collateral for loan that is in default	REMOVE_TAKE-AWAY_KIDNAP
predestination.n.01	previous determination as if by destiny or fate	DECREE_DECLARE
forewarning.n.01	an early warning about a future event	WARN
forging.n.01	shaping metal by heating and hammering	MOUNT_ASSEMBLE_PRODUCE
formation.n.07	creation by mental activity	BEGIN
imprinting.n.01	a learning process in early life whereby species specific patterns of behavior are established	TEACH
formalization.n.01	the act of making formal (as by stating formal rules governing classes of expressions)	AUTHORIZE_ADMIT
fornication.n.01	voluntary sexual intercourse between persons not married to each other	HAVE-SEX
forwarding.n.01	the act of sending on to another destination	SEND
fossilization.n.01	the process of fossilizing a plant or animal that existed in some earlier age; the process of being turned to stone	CONVERT
fossilization.n.02	becoming inflexible or out of date	CHANGE-APPEARANCE/STATE
foundering.n.01	(of a ship) sinking	DIP_DIVE
fox_hunting.n.01	mounted hunters follow hounds in pursuit of a fox	HUNT
fractionation.n.01	a process that uses heat to separate a substance into its components	SEPARATE_FILTER_DETACH
fractionation.n.02	separation into portions	SEPARATE_FILTER_DETACH
fraternization.n.01	associating with others in a brotherly or friendly way; especially with an enemy	BEFRIEND
fresco.n.02	a durable method of painting on a wall by using watercolors on wet plaster	PAINT
frisk.n.01	the act of searching someone for concealed weapons or illegal drugs	SEARCH
frost.n.03	the formation of frost or ice on a surface	COVER_SPREAD_SURMOUNT
fructification.n.01	the bearing of fruit	GROW_PLOW
frying.n.01	cooking in fat or oil in a pan or griddle	COOK
jacking_off.n.01	slang for masturbation	HAVE-SEX
masturbation.n.01	manual stimulation of the genital organs (of yourself or another) for sexual pleasure	HAVE-SEX
fulmination.n.01	thunderous verbal attack	CRITICIZE
fulmination.n.02	the act of exploding with noise and violence	EXPLODE
fumble.n.01	(sports) dropping the ball	FAIL_LOSE
smoke.n.02	a hot vapor containing fine particles of carbon being produced by combustion	EMIT
fumigation.n.01	the application of a gas or smoke to something for the purpose of disinfecting it	TREAT-WITH/BY
operation.n.07	a process or series of acts especially of a practical or mechanical nature involved in a particular form of work	OPERATE
operation.n.08	process or manner of functioning or operating	OPERATE
umpirage.n.02	the act of umpiring	WORK
layoff.n.01	the act of laying off an employee or a work force	DISMISS_FIRE-SMN
fusillade.n.01	rapid simultaneous discharge of firearms	SHOOT_LAUNCH_PROPEL
galvanization.n.02	stimulation that arouses a person to lively action	INCITE_INDUCE
galvanization.n.03	either the work of covering with metal by the use of a galvanic current or the coating of iron with zinc to protect it from rusting	COVER_SPREAD_SURMOUNT
electrotherapy.n.01	the therapeutic application of electricity to the body (as in the treatment of various forms of paralysis)	AROUSE_WAKE_ENLIVEN
galvanization.n.01	stimulation with a galvanic current	AROUSE_WAKE_ENLIVEN
necrosis.n.01	the localized death of living cells (as from infection or the interruption of blood supply)	HURT_HARM_ACHE
imprisonment.n.01	putting someone in prison or in jail as lawful punishment	CAGE_IMPRISON
imprisonment.n.03	the act of confining someone in a prison (or as if in a prison)	CAGE_IMPRISON
remand.n.01	the act of sending an accused person back into custody to await trial (or the continuation of the trial)	CAGE_IMPRISON
gape.n.02	a stare of amazement (usually with the mouth open)	SEE
gardening.n.01	the cultivation of plants	WORK
gargle.n.02	the sound produced while gargling	SPEAK
gassing.n.02	the deliberate act of poisoning some person or animal with gas	ATTACK_BOMB
stare.n.01	a fixed look with eyes open wide	SEE
popularization.n.02	the act of making something attractive to the general public	PUBLISH
generation.n.06	the production of heat or electricity	GENERATE
gentrification.n.01	the restoration of run-down urban areas by the middle class (resulting in the displacement of low-income residents)	EMBELLISH
genuflection.n.01	the act of bending the knees in worship or reverence	LOWER
scrape.n.03	a deep bow with the foot drawn backwards (indicating excessive humility)	LOWER
germination.n.02	the origin of some development	GROW_PLOW
gerrymander.n.01	an act of gerrymandering (dividing a voting area so as to give your own party an unfair advantage)	DIVIDE
gesture.n.01	motion of hands or body to emphasize or help to express a thought or feeling	SIGN
mail.n.02	the system whereby messages are transmitted via the post office	SEND
mailing.n.02	the transmission of a letter	SEND
mastering.n.01	becoming proficient in the use of something; having mastery of	LEARN
arrival.n.01	accomplishment of an objective	ACHIEVE
passage.n.10	the act of passing something to another person	GIVE_GIFT
rendering.n.07	giving in acknowledgment of obligation	GIVE_GIFT
resignation.n.02	the act of giving up (a claim or office or possession etc.)	RESIGN_RETIRE
release.n.09	activity that frees or expresses creative energy or emotion	SPEAK
glamorization.n.01	the act of glamorizing; making something or someone more beautiful (often in a superficial way)	EMBELLISH
glance.n.01	a quick look	SEE
peek.n.01	a secret look	SEE
gleam.n.02	a flash of light (especially reflected light)	LIGHT_SHINE
harvest.n.03	the gathering of a ripened crop	GROUP
glide.n.03	the activity of flying a glider	FLY
glissade.n.01	(ballet) a gliding or sliding step in ballet	PERFORM
globalization.n.01	growth to a global or worldwide scale	INCREASE_ENLARGE_MULTIPLY
transfiguration.n.02	(New Testament) the sudden emanation of radiance from the person of Jesus	APPROVE_PRAISE
transfiguration.n.04	the act of transforming so as to exalt or glorify	APPROVE_PRAISE
change_of_location.n.01	a movement through space that changes the location of something	GO-FORWARD
locomotion.n.02	self-propelled movement	GO-FORWARD
movement.n.03	a natural event that involves a change in the position or location of something	GO-FORWARD
proceeding.n.01	(law) the institution of a sequence of steps by which legal judgments are invoked	ORGANIZE
going.n.03	advancing toward a goal	EXIST-WITH-FEATURE
move.n.05	(game) a player's turn to take some action permitted by the rules of the game	PLAY_SPORT/GAME
pursuit.n.02	a search for an alternative that meets cognitive criteria	SEARCH
recovery.n.01	return to an original state	RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND
revoke.n.01	the mistake of not following suit when able to do so	FAIL_LOSE
spoilage.n.02	the process of becoming spoiled	SPOIL
sinking.n.01	a descent as through liquid (especially through water)	DIP_DIVE
implosion.n.01	a sudden inward collapse	PRESS_PUSH_FOLD
implosion.n.02	the initial occluded phase of a stop consonant	PRESS_PUSH_FOLD
run-through.n.01	an uninterrupted rehearsal	CREATE_MATERIALIZE
gobble.n.01	the characteristic sound made by a turkey cock	MAKE-A-SOUND
golf.n.01	a game played on a large open course with 9 or 18 holes; the object is use as few strokes as possible in playing all the holes	PLAY_SPORT/GAME
golfing.n.01	playing golf	PLAY_SPORT/GAME
goose_step.n.01	a manner of marching with legs straight and swinging high	MOVE-ONESELF
bloodshed.n.01	the shedding of blood resulting in murder	HURT_HARM_ACHE
regulation.n.05	the act of bringing to uniformity; making regular	ADJUST_CORRECT
scaling.n.01	the act of arranging in a graduated series	SUBJECTIVE-JUDGING
grading.n.02	changing the ground level to a smooth horizontal or gently sloping surface	ADJUST_CORRECT
marking.n.03	evaluation of performance by assigning a grade or score	SUBJECTIVE-JUDGING
transplant.n.02	an operation moving an organ from one organism (the donor) to another (the recipient)	PUT_APPLY_PLACE_PAVE
granulation.n.02	the act of forming something into granules or grains	SHAPE
grinding.n.02	a harsh and strident sound (as of the grinding of gears)	MAKE-A-SOUND
gratification.n.02	the act or an instance of satisfying	CAUSE-MENTAL-STATE
gravitation.n.02	movement downward resulting from gravitational attraction	GO-FORWARD
gravity.n.01	(physics) the force of attraction between all masses in the universe; especially the attraction of the earth's mass for bodies near its surface; ; ; --Albert Einstein	GO-FORWARD
grooving.n.01	the cutting of spiral grooves on the inside of the barrel of a firearm	CAVE_CARVE
increase.n.03	a process of becoming larger or longer or more numerous or more important	INCREASE_ENLARGE_MULTIPLY
growth.n.02	a progression from simpler to more complex forms	DEVELOP_AGE
growl.n.01	the sound of growling (as made by animals)	MAKE-A-SOUND
rumble.n.01	a loud low dull continuous noise	MAKE-A-SOUND
grunt.n.01	the short low gruff noise of the kind made by hogs	MAKE-A-SOUND
guard_duty.n.01	the duty of serving as a sentry	WATCH_LOOK-OUT
guesstimate.n.01	an estimate that combines reasoning with guessing	CALCULATE_ESTIMATE
steering.n.02	the act of setting and holding a course	PERSUADE
gulp.n.01	a large and hurried swallow	DRINK
gulping.n.02	the drinking of large mouthfuls rapidly	DRINK
mumbling.n.02	ineffectual chewing (as if without teeth)	EAT_BITE
